Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2022-02-28,1247.41,1263.23,1239.99,1251.02,32234319,NVDA,NVIDIA Corp.,Chips,1315.308,1196.103,1140.622,1086.229,1251.009,1199.639,51.37,39.7357,11.6343,62.99,1363.412,1028.794,0.2798,42.796,49.35,3581001004,-0.036283,-0.012597,0.191629,-0.036958,0.027625,1298.12,1368.31,1322.66,1266.98
2022-03-01,1288.65,1296.93,1280.01,1291.37,52992818,NVDA,NVIDIA Corp.,Chips,1306.296,1207.704,1144.438,1087.936,1257.218,1206.434,50.784,41.9454,8.8386,66.17,1367.077,1048.331,0.2639,45.294,64.85,3633993822,0.032254,-0.033717,0.21901,0.031744,0.028099,1251.02,1298.12,1368.31,1336.43
2022-03-02,1322.23,1335.3,1307.23,1323.59,20694990,NVDA,NVIDIA Corp.,Chips,1306.482,1218.106,1149.437,1089.753,1267.429,1215.113,52.316,44.0195,8.2965,68.11,1379.299,1056.913,0.2647,47.131,77.23,3654688812,0.02495,0.000703,0.186502,0.024644,0.026594,1291.37,1251.02,1298.12,1322.66
2022-03-03,1354.39,1366.55,1345.25,1354.68,46566017,NVDA,NVIDIA Corp.,Chips,1303.756,1229.012,1153.765,1091.866,1280.852,1225.451,55.401,46.2958,9.1052,71.57,1396.372,1061.652,0.2723,48.589,88.25,3701254829,0.023489,-0.009961,0.191912,0.023218,0.026704,1323.59,1291.37,1251.02,1368.31
2022-03-04,1335.73,1350.52,1326.24,1341.24,138604365,NVDA,NVIDIA Corp.,Chips,1312.38,1238.425,1158.354,1093.749,1290.143,1234.028,56.115,48.2596,7.8554,68.39,1408.925,1067.925,0.2753,48.319,82.64,3562650464,-0.009921,0.033217,0.163291,-0.009971,0.026989,1354.68,1323.59,1291.37,1298.12
2022-03-07,1309.84,1330.51,1294.07,1311.75,38422965,NVDA,NVIDIA Corp.,Chips,1324.526,1246.89,1162.629,1095.492,1293.467,1239.785,53.682,49.3441,4.3379,64.28,1414.107,1079.673,0.2682,49.176,65.87,3524227499,-0.021987,0.048544,0.14819,-0.022232,0.027568,1341.24,1354.68,1323.59,1251.02
2022-03-08,1262.39,1273.84,1247.63,1263.74,97977434,NVDA,NVIDIA Corp.,Chips,1319.0,1253.04,1165.434,1096.945,1288.894,1241.559,47.335,48.9423,-1.6073,55.91,1412.695,1093.385,0.2548,50.283,42.81,3426250065,-0.0366,-0.021396,0.107825,-0.037287,0.029252,1311.75,1341.24,1354.68,1291.37
2022-03-09,1244.6,1251.03,1238.87,1245.36,74782481,NVDA,NVIDIA Corp.,Chips,1303.354,1258.25,1168.259,1097.978,1282.196,1241.841,40.355,47.2248,-6.8698,55.52,1409.091,1107.409,0.2398,50.222,26.97,3351467584,-0.014544,-0.059104,0.091301,-0.014651,0.029572,1263.74,1311.75,1341.24,1323.59
2022-03-10,1274.72,1284.49,1269.51,1277.7,118476966,NVDA,NVIDIA Corp.,Chips,1287.958,1264.878,1171.527,1099.192,1281.504,1244.497,37.007,45.1813,-8.1743,56.34,1406.138,1123.618,0.2234,50.345,26.97,3469944550,0.025968,-0.056825,0.115759,0.025637,0.029949,1245.36,1263.74,1311.75,1354.68
2022-03-11,1325.96,1334.25,1300.95,1316.2,7654564,NVDA,NVIDIA Corp.,Chips,1282.95,1274.004,1175.602,1100.527,1286.842,1249.809,37.033,43.5516,-6.5186,54.64,1402.592,1145.416,0.2019,49.835,53.71,3477599114,0.030132,-0.018669,0.160988,0.029687,0.030182,1277.7,1245.36,1263.74,1341.24
2022-03-14,1338.19,1354.06,1325.91,1339.62,55604175,NVDA,NVIDIA Corp.,Chips,1288.524,1283.18,1180.73,1101.97,1294.962,1256.461,38.501,42.5415,-4.0405,50.33,1402.175,1164.185,0.1855,46.839,69.98,3533203289,0.017794,0.021246,0.158751,0.017637,0.030144,1316.2,1277.7,1245.36,1311.75
2022-03-15,1363.22,1372.23,1359.65,1365.66,71154479,NVDA,NVIDIA Corp.,Chips,1308.908,1293.416,1186.189,1103.553,1305.838,1264.55,41.288,42.2908,-1.0028,54.33,1402.983,1183.849,0.1694,47.974,88.07,3604357768,0.019438,0.08065,0.17634,0.019252,0.030249,1339.62,1316.2,1277.7,1263.74
2022-03-16,1442.97,1452.77,1434.38,1447.74,80725185,NVDA,NVIDIA Corp.,Chips,1349.384,1305.788,1192.984,1105.557,1327.669,1278.12,49.549,43.7424,5.8066,57.46,1426.405,1185.171,0.1847,49.898,97.65,3685082953,0.060103,0.162507,0.206159,0.058366,0.031824,1365.66,1339.62,1316.2,1245.36
2022-03-17,1521.72,1526.79,1515.29,1518.25,102800603,NVDA,NVIDIA Corp.,Chips,1397.494,1322.418,1201.736,1107.733,1356.99,1295.907,61.083,47.2105,13.8725,70.65,1463.307,1181.529,0.2131,49.131,97.03,3787883556,0.048703,0.188268,0.2805,0.047555,0.032488,1447.74,1365.66,1339.62,1277.7
2022-03-18,1560.79,1584.45,1552.95,1569.53,75934448,NVDA,NVIDIA Corp.,Chips,1448.16,1340.498,1211.272,1110.166,1389.688,1316.175,73.513,52.471,21.042,79.65,1509.524,1171.472,0.2522,49.708,95.68,3863818004,0.033776,0.192471,0.299355,0.033218,0.032799,1518.25,1447.74,1365.66,1316.2
2022-03-21,1632.05,1653.66,1619.98,1640.81,57625834,NVDA,NVIDIA Corp.,Chips,1508.398,1359.189,1221.796,1112.752,1428.322,1340.222,88.1,59.5968,28.5032,80.76,1571.198,1147.18,0.312,52.438,96.9,3921443838,0.045415,0.224832,0.295056,0.044414,0.032622,1569.53,1518.25,1447.74,1339.62
2022-03-22,1681.49,1690.42,1672.69,1681.66,28127843,NVDA,NVIDIA Corp.,Chips,1571.598,1376.45,1233.474,1115.618,1467.297,1365.514,101.783,68.0341,33.7489,81.04,1632.333,1120.567,0.3718,52.844,98.06,3949571681,0.024896,0.23139,0.258323,0.024591,0.031355,1640.81,1569.53,1518.25,1365.66
2022-03-23,1728.84,1742.29,1712.92,1726.43,15963244,NVDA,NVIDIA Corp.,Chips,1627.336,1396.639,1245.645,1118.757,1507.164,1392.249,114.915,77.4103,37.5047,81.48,1694.863,1098.415,0.4271,54.106,96.85,3965534925,0.026623,0.1925,0.305271,0.026274,0.03108,1681.66,1640.81,1569.53,1447.74
2022-03-24,1697.54,1710.65,1687.13,1698.0,111677402,NVDA,NVIDIA Corp.,Chips,1663.286,1413.124,1257.105,1121.815,1536.523,1414.897,121.626,86.2534,35.3726,79.47,1739.841,1086.407,0.4624,54.881,91.2,3853857523,-0.016468,0.118393,0.240947,-0.016605,0.031369,1726.43,1681.66,1640.81,1518.25
2022-03-25,1734.33,1752.09,1701.75,1723.84,34731478,NVDA,NVIDIA Corp.,Chips,1694.148,1434.41,1269.263,1125.025,1565.341,1437.782,127.559,94.5145,33.0445,84.24,1784.234,1084.586,0.4878,55.376,94.5,3888589001,0.015218,0.098316,0.327951,0.015103,0.027587,1698.0,1726.43,1681.66,1569.53
2022-03-28,1705.48,1717.79,1700.01,1708.14,40523061,NVDA,NVIDIA Corp.,Chips,1707.614,1457.266,1281.133,1128.226,1587.31,1457.808,129.502,101.512,27.99,89.02,1816.253,1098.279,0.4927,52.498,91.44,3848065940,-0.009108,0.041035,0.365398,-0.009149,0.025495,1723.84,1698.0,1726.43,1640.81
2022-03-29,1789.73,1798.93,1783.97,1791.35,86087028,NVDA,NVIDIA Corp.,Chips,1729.552,1482.264,1294.272,1131.821,1618.701,1482.515,136.186,108.4468,27.7392,93.04,1861.663,1102.865,0.5119,57.206,98.57,3934152968,0.048714,0.065227,0.38717,0.047564,0.026257,1708.14,1723.84,1698.0,1681.66
2022-03-30,1844.4,1862.4,1825.46,1844.62,49431177,NVDA,NVIDIA Corp.,Chips,1753.19,1508.316,1308.574,1135.635,1653.458,1509.338,144.12,115.5815,28.5385,93.26,1912.578,1104.054,0.536,59.486,96.83,3983584145,0.029737,0.068459,0.393649,0.029304,0.026355,1791.35,1708.14,1723.84,1726.43
2022-03-31,1834.0,1860.35,1806.58,1833.77,24969649,NVDA,NVIDIA Corp.,Chips,1780.344,1532.27,1322.349,1139.295,1681.198,1533.37,147.828,122.0308,25.7972,91.24,1954.575,1109.965,0.5512,59.288,94.66,3958614496,-0.005882,0.079959,0.353655,-0.005899,0.026771,1844.62,1791.35,1708.14,1698.0
2022-04-01,1875.19,1886.02,1867.53,1875.89,17948946,NVDA,NVIDIA Corp.,Chips,1810.754,1559.003,1337.319,1143.329,1711.151,1558.741,152.41,128.1066,24.3034,91.49,1997.76,1120.246,0.5629,60.316,98.08,3976563442,0.022969,0.088204,0.398624,0.022709,0.026147,1833.77,1844.62,1791.35,1723.84
2022-04-04,1947.79,1976.88,1923.09,1948.8,40323050,NVDA,NVIDIA Corp.,Chips,1858.886,1590.856,1353.951,1147.618,1747.712,1587.635,160.077,134.5007,25.5763,92.07,2046.216,1135.496,0.5725,65.2,94.82,4016886492,0.038867,0.14089,0.485649,0.038131,0.02486,1875.89,1833.77,1844.62,1708.14
2022-04-05,1922.24,1934.58,1918.28,1929.8,52961871,NVDA,NVIDIA Corp.,Chips,1886.576,1624.158,1370.538,1151.694,1775.726,1612.98,162.746,140.1497,22.5963,88.26,2076.2,1172.116,0.5566,61.158,89.8,3963924621,-0.00975,0.077288,0.527055,-0.009797,0.02215,1948.8,1875.89,1833.77,1791.35
2022-04-06,1942.95,1951.25,1930.01,1938.94,80620697,NVDA,NVIDIA Corp.,Chips,1905.44,1658.838,1387.882,1155.908,1800.836,1637.125,163.711,144.862,18.849,86.99,2094.648,1223.028,0.5254,57.044,91.05,4044545318,0.004736,0.051132,0.556931,0.004725,0.020889,1929.8,1948.8,1875.89,1844.62
2022-04-07,1907.49,1921.1,1883.98,1901.9,46389710,NVDA,NVIDIA Corp.,Chips,1919.066,1690.048,1404.352,1160.038,1816.384,1656.738,159.646,147.8188,11.8272,79.98,2099.541,1280.555,0.4846,56.241,78.99,3998155608,-0.019103,0.037153,0.488534,-0.019288,0.022819,1938.94,1929.8,1948.8,1833.77
2022-04-08,1904.33,1920.62,1883.85,1907.03,50603682,NVDA,NVIDIA Corp.,Chips,1925.294,1719.589,1421.786,1164.178,1830.329,1675.278,155.051,149.2652,5.7858,77.26,2099.719,1339.459,0.4421,52.858,77.04,4048759290,0.002697,0.0166,0.448891,0.002694,0.023007,1901.9,1938.94,1929.8,1875.89
2022-04-11,1987.48,1996.49,1973.28,1987.75,22648714,NVDA,NVIDIA Corp.,Chips,1933.084,1751.995,1440.544,1168.79,1854.548,1698.425,156.123,150.6368,5.4862,78.98,2105.295,1398.695,0.4033,55.704,97.17,4071408004,0.042328,0.019987,0.483816,0.041456,0.023567,1907.03,1901.9,1938.94,1948.8
2022-04-12,2023.34,2039.0,2003.5,2013.94,93392809,NVDA,NVIDIA Corp.,Chips,1949.912,1784.41,1459.636,1173.358,1879.07,1721.796,157.274,151.9642,5.3098,78.21,2106.0,1462.82,0.3604,55.034,92.88,4164800813,0.013176,0.0436,0.474701,0.01309,0.023614,1987.75,1907.03,1901.9,1929.8
2022-04-13,2061.41,2072.81,2057.62,2066.08,304866999,NVDA,NVIDIA Corp.,Chips,1975.34,1815.327,1478.647,1178.172,1907.841,1747.299,160.542,153.6798,6.8622,84.51,2119.03,1511.624,0.3346,56.432,98.19,4469667812,0.02589,0.065572,0.427107,0.02556,0.021839,2013.94,1987.75,1907.03,1938.94
2022-04-14,2050.86,2066.65,2038.75,2049.6,109151630,NVDA,NVIDIA Corp.,Chips,2004.88,1841.894,1496.908,1183.057,1929.65,1769.691,159.959,154.9356,5.0234,81.09,2128.666,1555.122,0.3114,54.561,93.77,4360516182,-0.007976,0.077659,0.349975,-0.008008,0.021382,2066.08,2013.94,1987.75,1901.9
2022-04-15,2098.89,2112.16,2089.8,2098.27,103383578,NVDA,NVIDIA Corp.,Chips,2043.128,1868.331,1515.814,1188.336,1955.591,1794.03,161.561,156.2607,5.3003,85.03,2146.748,1589.914,0.298,57.328,95.77,4463899760,0.023746,0.100282,0.336878,0.023469,0.021053,2049.6,2066.08,2013.94,1907.03
2022-04-18,2122.08,2136.83,2092.36,2111.91,61503191,NVDA,NVIDIA Corp.,Chips,2067.96,1891.886,1535.203,1193.851,1979.64,1817.577,162.063,157.4212,4.6418,82.89,2168.964,1614.808,0.2929,54.019,92.45,4525402951,0.006501,0.062463,0.287114,0.00648,0.019895,2098.27,2049.6,2066.08,1987.75
2022-04-19,2188.45,2209.97,2160.31,2176.32,26707968,NVDA,NVIDIA Corp.,Chips,2100.436,1916.619,1555.914,1199.681,2009.899,1844.151,165.748,159.0865,6.6615,83.27,2202.844,1630.394,0.2987,55.949,91.66,4552110919,0.030498,0.080628,0.29415,0.030043,0.020104,2111.91,2098.27,2049.6,2013.94
2022-04-20,2248.72,2262.89,2228.45,2243.37,29813421,NVDA,NVIDIA Corp.,Chips,2135.894,1942.466,1577.958,1205.844,2045.817,1873.722,172.095,161.6882,10.4068,86.92,2249.017,1635.915,0.3156,58.291,95.06,4581924340,0.030809,0.08581,0.299427,0.030344,0.020267,2176.32,2111.91,2098.27,2066.08
2022-04-21,2224.36,2239.88,2178.69,2200.97,74233157,NVDA,NVIDIA Corp.,Chips,2166.168,1967.615,1599.075,1211.762,2069.687,1897.963,171.724,163.6954,8.0286,79.29,2272.241,1662.989,0.3096,59.179,83.66,4507691183,-0.0189,0.073853,0.296213,-0.019081,0.020464,2243.37,2176.32,2111.91,2049.6
2022-04-22,2173.12,2185.49,2146.74,2172.94,85327787,NVDA,NVIDIA Corp.,Chips,2181.102,1990.07,1619.86,1217.438,2085.572,1918.332,167.24,164.4043,2.8357,71.97,2285.094,1695.046,0.2965,55.839,76.27,4422363396,-0.012735,0.035586,0.260523,-0.012817,0.021248,2200.97,2243.37,2176.32,2098.27
2022-04-25,2139.88,2191.52,2123.58,2168.94,28461250,NVDA,NVIDIA Corp.,Chips,2192.508,2013.11,1640.117,1223.102,2098.398,1936.895,161.503,163.824,-2.321,74.15,2286.617,1739.603,0.2717,58.512,75.21,4393902146,-0.001841,0.027004,0.269767,-0.001843,0.020934,2172.94,2200.97,2243.37,2111.91
2022-04-26,2279.13,2310.39,2250.55,2282.63,65678018,NVDA,NVIDIA Corp.,Chips,2213.77,2037.674,1662.551,1229.182,2126.741,1962.505,164.236,163.9064,0.3296,78.66,2315.532,1759.816,0.2727,67.084,93.49,4459580164,0.052417,0.048849,0.274251,0.05109,0.021262,2168.94,2172.94,2200.97,2176.32
2022-04-27,2378.96,2403.34,2362.51,2382.18,53511560,NVDA,NVIDIA Corp.,Chips,2241.532,2064.552,1686.189,1235.838,2166.04,1993.592,172.448,165.6147,6.8333,86.27,2366.717,1762.387,0.2927,71.78,95.93,4513091724,0.043612,0.061876,0.29142,0.042688,0.022028,2282.63,2168.94,2172.94,2243.37
2022-04-28,2409.19,2433.16,2376.18,2398.04,67296906,NVDA,NVIDIA Corp.,Chips,2280.946,2092.765,1710.436,1242.762,2201.732,2023.551,178.181,168.128,10.053,86.49,2409.234,1776.296,0.3024,73.224,92.36,4580388630,0.006658,0.089538,0.30771,0.006636,0.021643,2382.18,2282.63,2168.94,2200.97
2022-04-29,2565.63,2590.18,2545.42,2567.07,61971481,NVDA,NVIDIA Corp.,Chips,2359.772,2127.324,1737.619,1250.478,2257.938,2063.812,194.126,173.3276,20.7984,88.06,2491.444,1763.204,0.3423,80.558,96.06,4642360111,0.070487,0.181381,0.368454,0.068113,0.024818,2398.04,2382.18,2282.63,2172.94
2022-05-02,2495.5,2520.21,2459.06,2485.61,63917852,NVDA,NVIDIA Corp.,Chips,2423.106,2154.164,1761.991,1257.717,2292.964,2095.056,197.908,178.2437,19.6643,78.89,2541.288,1767.04,0.3594,84.612,81.04,4578442259,-0.031733,0.146002,0.275457,-0.032247,0.026406,2567.07,2398.04,2382.18,2168.94
2022-05-03,2502.08,2517.43,2479.31,2496.06,15561097,NVDA,NVIDIA Corp.,Chips,2465.792,2182.478,1785.184,1264.969,2324.21,2124.76,199.45,182.4849,16.9651,77.75,2583.104,1781.852,0.3671,83.13,82.93,4594003356,0.004204,0.093502,0.293429,0.004195,0.025976,2485.61,2567.07,2398.04,2282.63
2022-05-04,2611.3,2636.8,2575.93,2609.0,149358229,NVDA,NVIDIA Corp.,Chips,2511.156,2215.98,1810.911,1272.71,2368.024,2160.63,207.394,187.4668,19.9272,82.11,2642.111,1789.849,0.3846,91.19,94.92,4743361585,0.045247,0.095215,0.345581,0.044254,0.026814,2496.06,2485.61,2567.07,2382.18
2022-05-05,2624.68,2640.46,2613.41,2621.51,116889646,NVDA,NVIDIA Corp.,Chips,2555.85,2251.961,1835.975,1280.797,2407.022,2194.769,212.253,192.424,19.829,81.33,2687.841,1816.081,0.3871,88.969,96.54,4860251231,0.004795,0.093189,0.378364,0.004783,0.025719,2609.0,2496.06,2485.61,2398.04
2022-05-06,2563.86,2573.95,2554.82,2561.67,49553340,NVDA,NVIDIA Corp.,Chips,2554.77,2284.693,1861.246,1288.684,2430.814,2221.947,208.867,195.7126,13.1544,75.52,2709.694,1859.692,0.372,90.556,84.76,4810697891,-0.022827,-0.002104,0.343277,-0.023091,0.027037,2621.51,2609.0,2496.06,2567.07
2022-05-09,2615.84,2631.43,2588.33,2606.95,24629958,NVDA,NVIDIA Corp.,Chips,2579.038,2315.653,1888.364,1296.68,2457.912,2250.466,207.446,198.0593,9.3867,74.98,2739.787,1891.519,0.3663,88.534,93.52,4835327849,0.017676,0.048817,0.311508,0.017522,0.026312,2561.67,2621.51,2609.0,2485.61
2022-05-10,2836.59,2851.79,2822.15,2838.72,70102227,NVDA,NVIDIA Corp.,Chips,2647.57,2356.892,1919.311,1305.861,2516.497,2294.04,222.457,202.9388,19.5182,78.99,2816.418,1897.366,0.3899,99.839,98.21,4905430076,0.088905,0.13728,0.409536,0.085172,0.030799,2606.95,2561.67,2621.51,2496.06
2022-05-11,2779.96,2811.97,2756.78,2783.15,20798170,NVDA,NVIDIA Corp.,Chips,2682.4,2392.746,1948.503,1314.414,2557.521,2330.27,227.251,207.8013,19.4497,77.99,2868.35,1917.142,0.3975,101.072,90.57,4884631906,-0.019576,0.06675,0.347068,-0.01977,0.0318,2838.72,2606.95,2561.67,2609.0
2022-05-12,2725.98,2757.67,2696.2,2722.63,136755396,NVDA,NVIDIA Corp.,Chips,2702.624,2426.397,1975.862,1322.369,2582.922,2359.334,223.588,210.9586,12.6294,75.63,2894.961,1957.833,0.3862,103.409,82.26,4747876510,-0.021745,0.038573,0.328371,-0.021985,0.032476,2783.15,2838.72,2606.95,2621.51
2022-05-13,2630.78,2655.64,2614.84,2629.24,45384645,NVDA,NVIDIA Corp.,Chips,2716.138,2452.946,2001.622,1329.742,2590.048,2379.327,210.721,210.9111,-0.1901,69.81,2903.035,2002.857,0.367,106.256,62.98,4702491865,-0.034301,0.026377,0.253051,-0.034903,0.034178,2722.63,2783.15,2838.72,2561.67
2022-05-16,2604.82,2619.16,2588.55,2606.45,34958854,NVDA,NVIDIA Corp.,Chips,2716.038,2477.672,2027.516,1337.085,2592.571,2396.151,196.42,208.0129,-11.5929,65.12,2902.502,2052.842,0.3429,99.059,49.86,4667533011,-0.008668,-0.000192,0.234167,-0.008706,0.034458,2629.24,2722.63,2783.15,2606.95
2022-05-17,2743.77,2777.4,2702.05,2725.9,70966515,NVDA,NVIDIA Corp.,Chips,2693.474,2505.152,2056.759,1345.294,2613.084,2420.577,192.507,204.9117,-12.4047,65.75,2918.861,2091.443,0.3303,102.647,73.53,4738499526,0.045829,-0.039743,0.252527,0.04481,0.035051,2606.45,2629.24,2722.63,2838.72
2022-05-18,2897.42,2916.03,2870.24,2891.22,37723815,NVDA,NVIDIA Corp.,Chips,2715.088,2537.544,2089.676,1354.222,2655.874,2455.439,200.435,204.0164,-3.5814,69.88,2966.133,2108.955,0.3378,112.158,94.57,4776223341,0.060648,0.03883,0.288784,0.05888,0.036423,2725.9,2606.45,2629.24,2783.15
2022-05-19,2768.46,2789.7,2758.24,2773.11,42267181,NVDA,NVIDIA Corp.,Chips,2725.184,2566.151,2119.584,1362.919,2673.91,2478.971,194.939,202.2009,-7.2619,58.66,2976.122,2156.18,0.3195,107.932,68.72,4733956160,-0.040851,0.018541,0.259949,-0.041709,0.037787,2891.22,2725.9,2606.45,2722.63
2022-05-20,2837.92,2880.26,2798.59,2832.82,31058355,NVDA,NVIDIA Corp.,Chips,2765.9,2599.145,2149.917,1372.095,2698.358,2505.182,193.176,200.3959,-7.2199,64.87,2981.131,2217.159,0.2939,107.871,80.95,4765014515,0.021532,0.077429,0.303681,0.021303,0.037397,2773.11,2891.22,2725.9,2629.24
2022-05-23,2913.79,2930.67,2901.14,2922.05,72753316,NVDA,NVIDIA Corp.,Chips,2829.02,2636.8,2181.565,1381.86,2732.772,2536.061,196.711,199.6589,-2.9479,67.09,2987.414,2286.186,0.2659,112.137,97.71,4837767831,0.031499,0.121084,0.347225,0.031013,0.037421,2832.82,2773.11,2891.22,2606.45
2022-05-24,2871.26,2905.46,2831.64,2881.16,60130962,NVDA,NVIDIA Corp.,Chips,2860.072,2666.727,2211.875,1391.441,2755.601,2561.624,193.977,198.5225,-4.5455,61.59,2991.262,2342.192,0.2434,108.542,86.83,4777636869,-0.013994,0.056957,0.262211,-0.014092,0.036938,2922.05,2832.82,2773.11,2725.9
2022-05-25,2980.74,3004.44,2954.02,2973.59,93900057,NVDA,NVIDIA Corp.,Chips,2876.546,2696.297,2242.392,1401.455,2789.138,2592.14,196.998,198.2176,-1.2196,64.03,3019.437,2373.157,0.2397,115.101,93.14,4871536926,0.032081,0.02849,0.248264,0.031577,0.036528,2881.16,2922.05,2832.82,2891.22
2022-05-26,3005.26,3057.4,2956.81,3013.03,18858348,NVDA,NVIDIA Corp.,Chips,2924.53,2727.047,2272.288,1411.828,2823.583,2623.317,200.266,198.6273,1.6387,68.29,3047.719,2406.375,0.2352,117.522,90.54,4890395274,0.013263,0.086517,0.256455,0.013176,0.036516,2973.59,2881.16,2922.05,2773.11
2022-05-27,3115.43,3146.33,3090.55,3115.04,24087994,NVDA,NVIDIA Corp.,Chips,2980.974,2754.446,2303.198,1422.614,2868.422,2659.741,208.681,200.638,8.043,69.68,3109.374,2399.518,0.2577,122.061,94.39,4914483268,0.033856,0.099625,0.213461,0.033296,0.034441,3013.03,2973.59,2881.16,2832.82
2022-05-30,2903.42,2930.9,2885.86,2912.51,36651612,NVDA,NVIDIA Corp.,Chips,2979.066,2775.79,2328.632,1432.21,2875.205,2678.464,196.741,199.8586,-3.1176,52.92,3113.577,2438.003,0.2434,120.942,58.08,4877831656,-0.065017,-0.003265,0.171749,-0.067227,0.03744,3115.04,3013.03,2973.59,2922.05
2022-05-31,2964.87,2988.4,2925.54,2967.45,97394318,NVDA,NVIDIA Corp.,Chips,2996.324,2799.36,2354.348,1442.122,2889.397,2699.871,189.526,197.7921,-8.2661,57.31,3120.329,2478.391,0.2293,120.51,67.93,4975225974,0.018863,0.02995,0.188854,0.018688,0.037504,2912.51,3115.04,3013.03,2881.16
2022-06-01,3068.13,3102.43,3035.4,3072.12,21263312,NVDA,NVIDIA Corp.,Chips,3016.03,2822.516,2381.262,1452.414,2917.508,2727.445,190.063,196.2463,-6.1833,63.39,3152.36,2492.672,0.2337,123.941,86.7,4996489286,0.035273,0.033135,0.177509,0.034665,0.037084,2967.45,2912.51,3115.04,2973.59
2022-06-02,3184.72,3222.75,3159.49,3185.62,30032467,NVDA,NVIDIA Corp.,Chips,3050.548,2850.722,2411.014,1463.421,2958.756,2761.384,197.372,196.4714,0.9006,71.0,3203.848,2497.596,0.2477,127.001,94.15,5026521753,0.036945,0.057281,0.215185,0.036279,0.037598,3072.12,2967.45,2912.51,3013.03
2022-06-03,3292.34,3329.65,3232.28,3269.71,117247025,NVDA,NVIDIA Corp.,Chips,3081.482,2886.124,2441.931,1475.047,3006.595,2799.037,207.558,198.6887,8.8693,73.92,3258.669,2513.579,0.2582,134.382,90.45,5143768778,0.026397,0.049653,0.276398,0.026054,0.036939,3185.62,3072.12,2967.45,3115.04
2022-06-06,3156.99,3179.35,3122.02,3144.9,68705890,NVDA,NVIDIA Corp.,Chips,3127.96,2913.021,2470.667,1485.926,3027.873,2824.657,203.216,199.5942,3.6218,65.05,3278.307,2547.735,0.2508,132.721,67.67,5075062888,-0.038172,0.07979,0.206352,-0.038919,0.038628,3269.71,3185.62,3072.12,2912.51
2022-06-07,3328.34,3337.63,3317.17,3329.47,95605169,NVDA,NVIDIA Corp.,Chips,3200.364,2937.558,2501.429,1497.697,3074.272,2862.05,212.222,202.1198,10.1022,65.53,3345.293,2529.823,0.2776,132.906,98.59,5170668057,0.058689,0.121997,0.172877,0.057031,0.036156,3144.9,3269.71,3185.62,2967.45
2022-06-08,3436.44,3453.67,3418.7,3438.57,47340779,NVDA,NVIDIA Corp.,Chips,3273.654,2970.33,2533.308,1509.974,3130.318,2904.756,225.562,206.8082,18.7538,73.73,3428.098,2512.562,0.3082,132.279,97.69,5218008836,0.032768,0.119282,0.235496,0.032243,0.035925,3329.47,3144.9,3269.71,3072.12
2022-06-09,3430.2,3456.26,3400.17,3437.47,144460752,NVDA,NVIDIA Corp.,Chips,3324.024,3006.072,2565.382,1522.036,3177.572,2944.216,233.356,212.1178,21.2382,72.51,3493.1,2519.044,0.324,128.632,96.99,5073548084,-0.00032,0.079058,0.262555,-0.00032,0.035211,3438.57,3329.47,3144.9,3185.62
2022-06-10,3420.7,3446.0,3400.47,3431.38,20933993,NVDA,NVIDIA Corp.,Chips,3356.358,3046.178,2596.492,1534.02,3216.62,2980.302,236.318,216.9578,19.3602,70.21,3534.655,2557.701,0.3207,124.895,96.02,5052614091,-0.001772,0.049445,0.305084,-0.001773,0.03365,3437.47,3438.57,3329.47,3269.71
2022-06-13,3640.72,3665.13,3620.41,3642.34,43964244,NVDA,NVIDIA Corp.,Chips,3455.846,3097.973,2630.363,1546.711,3282.115,3029.342,252.773,224.1208,28.6522,76.61,3609.275,2586.671,0.3301,135.134,97.08,5096578335,0.06148,0.158174,0.397433,0.059664,0.03475,3431.38,3437.47,3438.57,3144.9
2022-06-14,3773.95,3807.11,3728.94,3758.92,41849613,NVDA,NVIDIA Corp.,Chips,3541.736,3149.624,2666.945,1559.976,3355.47,3083.385,272.085,233.7137,38.3713,77.0,3709.106,2590.142,0.3553,138.097,94.77,5138427948,0.032007,0.128984,0.378965,0.031505,0.034309,3642.34,3431.38,3437.47,3329.47
2022-06-15,3758.95,3815.17,3738.19,3794.91,42161179,NVDA,NVIDIA Corp.,Chips,3613.004,3194.808,2704.064,1573.154,3423.076,3136.09,286.986,244.3681,42.6179,76.94,3809.648,2579.968,0.3849,136.411,97.82,5180589127,0.009575,0.10363,0.312564,0.009529,0.03281,3758.92,3642.34,3431.38,3438.57
2022-06-16,3692.09,3708.84,3669.35,3680.81,23540362,NVDA,NVIDIA Corp.,Chips,3661.672,3240.194,2739.643,1585.828,3462.727,3176.44,286.287,252.7519,33.5351,69.34,3857.967,2622.421,0.3813,135.858,85.54,5157048765,-0.030067,0.07079,0.327322,-0.030528,0.0319,3794.91,3758.92,3642.34,3437.47
2022-06-17,3651.11,3689.79,3608.11,3638.58,69735570,NVDA,NVIDIA Corp.,Chips,3703.112,3280.482,2774.274,1598.574,3489.782,3210.673,279.109,258.0233,21.0857,77.87,3891.453,2669.511,0.3725,125.322,80.15,5087313195,-0.011473,0.060384,0.284437,-0.011539,0.032355,3680.81,3794.91,3758.92,3431.38
