Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2021-10-27,189.18,190.02,187.04,188.85,164317075,TSLA,Tesla Inc.,EV,188.256,198.75,233.823,284.869,193.961,207.638,-13.677,-15.546,1.869,37.89,219.575,177.925,0.2096,7.345,24.6,499740954,-0.021249,-0.019725,-0.151274,-0.021478,0.030775,192.95,188.61,186.73,192.65
2021-10-28,200.5,202.35,197.63,198.82,61511050,TSLA,Tesla Inc.,EV,191.192,197.948,231.736,284.835,194.709,206.985,-12.276,-14.892,2.616,48.09,217.349,178.547,0.196,7.668,74.77,561252004,0.052793,0.079722,-0.07461,0.051447,0.032814,188.85,192.95,188.61,184.14
2021-10-29,197.61,199.74,194.99,197.44,20393724,TSLA,Tesla Inc.,EV,193.334,197.288,229.891,284.799,195.129,206.278,-11.149,-14.1434,2.9944,52.34,215.747,178.829,0.1871,7.204,68.14,540858280,-0.006941,0.057356,-0.062666,-0.006965,0.032612,198.82,188.85,192.95,186.73
2021-11-01,188.94,189.77,187.05,188.55,62028454,TSLA,Tesla Inc.,EV,193.322,196.024,228.197,284.696,194.117,204.965,-10.848,-13.4843,2.6363,43.58,213.124,178.924,0.1745,7.473,25.42,478829826,-0.045026,-0.000318,-0.118266,-0.046072,0.033654,197.44,198.82,188.85,188.61
2021-11-02,187.48,189.04,185.16,186.72,45429877,TSLA,Tesla Inc.,EV,192.076,194.784,226.531,284.566,192.979,203.614,-10.635,-12.9145,2.2795,46.1,210.706,178.862,0.1635,7.131,16.63,433399949,-0.009706,-0.032288,-0.117288,-0.009753,0.033647,188.55,197.44,198.82,192.95
2021-11-03,178.47,181.21,176.82,179.06,34540316,TSLA,Tesla Inc.,EV,190.118,193.014,224.613,284.389,190.838,201.795,-10.957,-12.523,1.566,40.88,207.535,178.493,0.1505,7.67,8.22,398859633,-0.041024,-0.05184,-0.165066,-0.041889,0.034203,186.72,188.55,197.44,188.85
2021-11-04,187.85,188.32,186.43,187.1,55937658,TSLA,Tesla Inc.,EV,187.774,191.896,222.688,284.252,190.263,200.706,-10.443,-12.107,1.664,49.76,204.39,179.402,0.1302,7.782,37.72,454797291,0.044901,-0.058948,-0.106708,0.043922,0.035974,179.06,186.72,188.55,198.82
2021-11-05,180.44,182.02,179.59,180.92,46584046,TSLA,Tesla Inc.,EV,184.47,190.833,220.802,284.078,188.825,199.241,-10.416,-11.7688,1.3528,43.36,203.26,178.406,0.1302,7.924,15.05,408213245,-0.03303,-0.083671,-0.105154,-0.033588,0.0359,187.1,179.06,186.72,197.44
2021-11-08,183.3,184.25,181.54,183.01,43630467,TSLA,Tesla Inc.,EV,183.362,190.3,218.869,283.92,187.931,198.038,-10.107,-11.4364,1.3294,36.88,203.124,177.476,0.1348,7.336,24.25,451843712,0.011552,-0.029382,-0.054993,0.011486,0.034961,180.92,187.1,179.06,188.55
2021-11-09,180.59,182.55,178.39,180.04,47029735,TSLA,Tesla Inc.,EV,182.026,189.336,216.78,283.72,186.717,196.705,-9.988,-11.1467,1.1587,41.05,202.203,176.469,0.1359,6.78,12.61,404813977,-0.016229,-0.035775,-0.096729,-0.016362,0.034262,183.01,180.92,187.1,186.72
2021-11-10,175.11,178.15,173.58,176.08,24705953,TSLA,Tesla Inc.,EV,181.43,188.495,214.425,283.515,185.08,195.177,-10.097,-10.9368,0.8398,43.88,202.527,174.463,0.1489,6.571,8.69,380108024,-0.021995,-0.016642,-0.087243,-0.022241,0.033896,180.04,183.01,180.92,179.06
2021-11-11,164.23,164.8,163.67,164.39,76871791,TSLA,Tesla Inc.,EV,176.888,186.984,211.956,283.258,181.897,192.897,-11.0,-10.9494,-0.0506,35.1,204.355,169.613,0.1858,7.217,1.86,303236233,-0.06639,-0.121379,-0.155285,-0.068697,0.03661,176.08,180.04,183.01,187.1
2021-11-12,166.26,168.15,164.55,166.27,46034090,TSLA,Tesla Inc.,EV,173.958,185.921,209.89,282.998,179.493,190.924,-11.431,-11.0457,-0.3853,35.1,205.6,166.242,0.2117,7.277,6.72,349270323,0.011436,-0.080975,-0.113321,0.011371,0.036214,164.39,176.08,180.04,180.92
2021-11-15,172.46,174.53,171.04,173.02,58600800,TSLA,Tesla Inc.,EV,171.96,184.946,207.985,282.789,178.497,189.598,-11.101,-11.0568,-0.0442,37.12,205.173,164.719,0.2187,7.424,24.17,407871123,0.040597,-0.054587,-0.101288,0.039794,0.036965,166.27,164.39,176.08,183.01
2021-11-16,167.74,168.65,166.99,167.54,29746643,TSLA,Tesla Inc.,EV,169.46,183.145,206.151,282.574,176.811,187.964,-11.153,-11.076,-0.077,36.47,202.796,163.494,0.2146,7.433,10.01,378124480,-0.031673,-0.069429,-0.177031,-0.032185,0.034451,173.02,166.27,164.39,180.04
2021-11-17,159.28,159.69,157.96,158.45,25543480,TSLA,Tesla Inc.,EV,165.934,181.434,204.274,282.304,173.987,185.778,-11.791,-11.219,-0.572,24.09,203.416,159.452,0.2423,7.153,1.17,352581000,-0.054256,-0.100125,-0.177524,-0.055783,0.034492,167.54,173.02,166.27,176.08
2021-11-18,161.63,164.23,160.16,162.08,40005687,TSLA,Tesla Inc.,EV,165.472,180.332,202.568,282.086,172.155,184.023,-11.868,-11.3488,-0.5192,27.94,203.899,156.765,0.2614,7.226,12.95,392586687,0.022909,-0.014052,-0.1198,0.022651,0.034161,158.45,167.54,173.02,164.39
2021-11-19,151.81,152.79,150.56,151.25,49138807,TSLA,Tesla Inc.,EV,162.468,178.558,200.755,281.842,168.939,181.595,-12.656,-11.6103,-1.0457,27.28,205.233,151.883,0.2988,7.307,1.79,343447880,-0.066819,-0.090335,-0.190007,-0.069156,0.036529,162.08,158.45,167.54,166.27
2021-11-22,158.27,158.56,157.66,158.02,39073237,TSLA,Tesla Inc.,EV,159.468,177.028,199.094,281.608,167.259,179.849,-12.59,-11.8062,-0.7838,33.51,204.763,149.293,0.3133,7.552,19.76,382521117,0.04476,-0.086695,-0.162187,0.043788,0.038269,151.25,162.08,158.45,173.02
2021-11-23,151.97,153.54,151.51,152.57,52643141,TSLA,Tesla Inc.,EV,156.474,175.009,197.242,281.342,164.999,177.828,-12.829,-12.0108,-0.8182,34.38,203.726,146.292,0.3282,7.31,5.32,329877976,-0.034489,-0.089352,-0.209277,-0.035098,0.037939,158.02,151.25,162.08,167.54
2021-11-24,145.79,146.38,145.39,145.95,13741988,TSLA,Tesla Inc.,EV,153.974,172.864,195.33,281.002,162.068,175.467,-13.399,-12.2884,-1.1106,25.33,203.568,142.16,0.3552,7.161,1.44,316135988,-0.04339,-0.078889,-0.227164,-0.044359,0.038588,152.57,158.02,151.25,158.45
2021-11-25,146.61,147.46,145.54,146.47,166378842,TSLA,Tesla Inc.,EV,150.852,170.247,193.428,280.691,159.669,173.319,-13.65,-12.5607,-1.0893,27.84,200.557,139.937,0.3561,6.762,2.78,482514830,0.003563,-0.09631,-0.263303,0.003557,0.035769,145.95,152.57,158.02,162.08
2021-11-26,140.3,141.34,139.01,139.61,31573541,TSLA,Tesla Inc.,EV,148.524,167.355,191.447,280.347,156.583,170.822,-14.239,-12.8964,-1.3426,23.7,197.776,136.934,0.3636,7.057,1.38,450941289,-0.046836,-0.076959,-0.292899,-0.047968,0.036436,146.47,145.95,152.57,151.25
2021-11-29,135.78,136.25,134.93,135.44,24947742,TSLA,Tesla Inc.,EV,144.008,164.7,189.306,279.966,153.33,168.201,-14.871,-13.2913,-1.5797,23.36,196.568,132.832,0.387,7.061,1.18,425993547,-0.029869,-0.142893,-0.281676,-0.030324,0.035949,139.61,146.47,145.95,158.02
2021-11-30,137.27,138.71,135.69,137.53,99296934,TSLA,Tesla Inc.,EV,141.0,162.24,187.245,279.611,150.899,165.929,-15.03,-13.639,-1.391,26.45,194.542,129.938,0.3982,6.834,6.57,525290481,0.015431,-0.098578,-0.263443,0.015313,0.036629,135.44,139.61,146.47,152.57
2021-12-01,126.02,126.53,125.31,125.86,24885957,TSLA,Tesla Inc.,EV,136.982,159.58,184.982,279.162,147.047,162.961,-15.914,-14.094,-1.82,26.45,194.69,124.47,0.44,6.82,1.12,500404524,-0.084854,-0.13765,-0.297107,-0.088672,0.039775,137.53,135.44,139.61,145.95
2021-12-02,133.28,135.34,132.27,134.39,56441322,TSLA,Tesla Inc.,EV,134.566,156.944,182.983,278.738,145.1,160.845,-15.745,-14.4242,-1.3208,31.98,191.26,122.628,0.4373,7.229,18.45,556845846,0.067774,-0.082474,-0.281721,0.065576,0.041783,125.86,137.53,135.44,146.47
2021-12-03,134.1,135.51,131.52,133.72,24884014,TSLA,Tesla Inc.,EV,133.388,154.584,181.046,278.349,143.349,158.835,-15.486,-14.6366,-0.8494,26.15,188.447,120.721,0.4381,6.924,19.4,531961832,-0.004985,-0.042189,-0.260889,-0.004998,0.041658,134.39,125.86,137.53,139.61
2021-12-06,125.76,127.46,124.04,126.03,41666179,TSLA,Tesla Inc.,EV,131.506,151.736,179.071,277.915,140.685,156.405,-15.72,-14.8533,-0.8667,25.46,185.114,118.358,0.4399,7.184,4.95,490295653,-0.057508,-0.069477,-0.311349,-0.059228,0.042278,133.72,134.39,125.86,135.44
2021-12-07,120.33,121.2,119.55,120.69,41979190,TSLA,Tesla Inc.,EV,128.138,148.768,177.091,277.432,137.608,153.76,-16.152,-15.113,-1.039,26.65,182.103,115.433,0.4481,6.963,2.55,448316463,-0.042371,-0.122446,-0.329649,-0.043295,0.042629,126.03,133.72,134.39,137.53
2021-12-08,126.3,127.23,125.62,126.4,31874623,TSLA,Tesla Inc.,EV,128.246,146.284,175.168,276.981,135.884,151.733,-15.849,-15.2602,-0.5888,28.49,178.433,114.135,0.4395,7.017,17.56,480191086,0.047311,0.00429,-0.282144,0.046226,0.045116,120.69,126.03,133.72,125.86
2021-12-09,128.84,130.01,127.94,129.31,84526489,TSLA,Tesla Inc.,EV,127.23,144.53,173.458,276.576,134.873,150.072,-15.199,-15.248,0.049,35.37,176.346,112.714,0.4403,6.452,25.02,564717575,0.023022,-0.0378,-0.213395,0.022761,0.04418,126.4,120.69,126.03,134.39
2021-12-10,136.57,138.04,134.92,136.63,117011403,TSLA,Tesla Inc.,EV,127.812,143.048,171.977,276.199,135.143,149.076,-13.933,-14.985,1.052,35.84,173.324,112.772,0.4233,6.554,50.25,681728978,0.056608,0.021762,-0.178264,0.055064,0.04642,129.31,126.4,120.69,133.72
2021-12-13,132.72,132.97,131.83,132.28,31589057,TSLA,Tesla Inc.,EV,129.062,141.011,170.346,275.733,134.703,147.832,-13.129,-14.6138,1.4848,36.37,168.112,113.91,0.3844,6.431,45.61,650139921,-0.031838,0.049591,-0.235464,-0.032356,0.045148,136.63,129.31,126.4,126.03
2021-12-14,133.78,135.58,132.65,134.56,54079628,TSLA,Tesla Inc.,EV,131.836,139.362,168.807,275.278,134.681,146.849,-12.168,-14.1246,1.9566,41.88,163.52,115.204,0.3467,6.154,53.78,704219549,0.017236,0.114923,-0.196849,0.017089,0.045414,132.28,136.63,129.31,120.69
2021-12-15,137.34,139.32,135.89,137.35,22646175,TSLA,Tesla Inc.,EV,134.026,138.307,167.265,274.775,135.091,146.145,-11.054,-13.5105,2.4565,43.7,160.736,115.878,0.3243,6.357,81.69,726865724,0.020734,0.08663,-0.133165,0.020522,0.044649,134.56,132.28,136.63,126.4
2021-12-16,140.83,141.5,140.09,140.88,53276083,TSLA,Tesla Inc.,EV,136.34,137.247,165.893,274.31,135.982,145.755,-9.773,-12.763,2.99,50.92,156.759,117.735,0.2843,6.121,97.18,780141807,0.025701,0.089475,-0.1308,0.025376,0.044748,137.35,134.56,132.28,129.31
2021-12-17,146.99,148.74,145.63,146.74,81830762,TSLA,Tesla Inc.,EV,138.362,137.022,164.784,273.864,137.637,145.828,-8.191,-11.8486,3.6576,57.99,155.948,118.096,0.2762,6.348,93.15,861972569,0.041596,0.073995,-0.029818,0.040754,0.043444,140.88,137.35,134.56,136.63
2021-12-20,142.39,144.22,141.55,142.45,53495975,TSLA,Tesla Inc.,EV,140.396,136.243,163.76,273.362,138.377,145.578,-7.201,-10.9191,3.7181,53.37,152.645,119.841,0.2408,6.485,78.45,808476594,-0.029235,0.076882,-0.098532,-0.029671,0.042508,146.74,140.88,137.35,132.28
2021-12-21,142.91,143.81,141.65,142.48,35591106,TSLA,Tesla Inc.,EV,141.98,135.738,162.623,272.844,139.009,145.349,-6.34,-10.0033,3.6633,63.56,150.571,120.905,0.2186,5.766,78.55,844067700,0.000211,0.058859,-0.066134,0.000211,0.04193,142.45,146.74,140.88,134.56
2021-12-22,140.19,141.23,138.8,139.6,42879848,TSLA,Tesla Inc.,EV,142.43,135.421,161.557,272.308,139.1,144.923,-5.823,-9.1672,3.3442,54.68,149.591,121.251,0.2093,5.352,68.69,801187852,-0.020213,0.016382,-0.043508,-0.02042,0.041032,142.48,142.45,146.74,137.35
2021-12-23,139.43,140.4,137.97,138.97,37451461,TSLA,Tesla Inc.,EV,142.048,135.046,160.444,271.74,139.08,144.482,-5.402,-8.4142,3.0122,54.72,148.356,121.736,0.1971,5.241,66.53,763736391,-0.004513,-0.013558,-0.051205,-0.004523,0.041011,139.6,142.48,142.45,140.88
2021-12-24,141.67,143.13,139.96,141.96,44058002,TSLA,Tesla Inc.,EV,141.092,135.164,159.533,271.122,139.523,144.295,-4.772,-7.6857,2.9137,65.65,148.683,121.645,0.2,4.846,76.77,807794393,0.021515,-0.032575,0.016833,0.021287,0.03989,138.97,139.6,142.48,146.74
2021-12-27,134.75,136.05,132.95,133.95,33796748,TSLA,Tesla Inc.,EV,139.392,135.089,158.362,270.441,138.665,143.529,-4.864,-7.1214,2.2574,62.37,148.618,121.56,0.2003,5.027,36.03,773997645,-0.056424,-0.05967,-0.011001,-0.058079,0.041482,141.96,138.97,139.6,142.45
2021-12-28,140.08,142.09,138.71,140.54,55469622,TSLA,Tesla Inc.,EV,139.004,135.24,157.101,269.795,138.954,143.307,-4.353,-6.5677,2.2147,62.98,148.949,121.531,0.2027,5.141,60.58,829467267,0.049197,-0.013616,0.021886,0.048026,0.042766,133.95,141.96,138.97,142.48
2021-12-29,135.39,135.77,134.82,135.08,24339952,TSLA,Tesla Inc.,EV,138.1,135.7,155.95,269.113,138.358,142.698,-4.34,-6.1222,1.7822,55.06,148.682,122.718,0.1913,5.292,19.22,805127315,-0.03885,-0.032378,0.073256,-0.039625,0.038546,140.54,133.95,141.96,139.6
2021-12-30,133.76,135.14,132.1,133.27,9386920,TSLA,Tesla Inc.,EV,136.96,135.644,154.932,268.324,137.575,142.0,-4.425,-5.7827,1.3577,46.74,148.66,122.628,0.1919,4.886,8.52,795740395,-0.013399,-0.041016,-0.008334,-0.01349,0.035805,135.08,140.54,133.95,138.97
2021-12-31,140.11,140.76,138.55,139.21,94757290,TSLA,Tesla Inc.,EV,136.41,135.919,153.982,267.555,137.827,141.793,-3.966,-5.4194,1.4534,56.53,148.995,122.843,0.1924,5.078,42.73,890497685,0.044571,-0.019372,0.041056,0.043606,0.037104,133.27,135.08,140.54,141.96
2022-01-03,141.69,142.49,140.06,141.24,48282364,TSLA,Tesla Inc.,EV,137.868,136.68,153.034,266.809,138.352,141.752,-3.4,-5.0155,1.6155,56.32,149.087,124.273,0.1815,5.076,54.93,938780049,0.014582,0.054423,0.120686,0.014477,0.034252,139.21,133.27,135.08,133.95
2022-01-04,143.7,145.24,142.59,144.0,53680067,TSLA,Tesla Inc.,EV,138.56,137.845,152.055,266.105,139.221,141.918,-2.697,-4.5518,1.8548,56.3,148.124,127.566,0.1491,5.022,71.51,992460116,0.019541,0.024619,0.193139,0.019353,0.032348,141.24,139.21,133.27,140.54
2022-01-05,139.16,141.03,137.23,138.76,31898072,TSLA,Tesla Inc.,EV,139.296,138.463,151.054,265.435,139.15,141.685,-2.535,-4.1484,1.6134,48.06,147.218,129.708,0.1265,5.209,40.02,960562044,-0.036389,0.027243,0.097785,-0.037067,0.03264,144.0,141.24,139.21,135.08
2022-01-06,133.48,134.99,132.24,133.51,38620915,TSLA,Tesla Inc.,EV,139.344,138.673,149.747,264.715,138.282,141.079,-2.797,-3.8782,1.0812,37.73,146.673,130.673,0.1154,5.114,10.73,921941129,-0.037835,0.001801,0.03248,-0.038569,0.033714,138.76,144.0,141.24,133.27
2022-01-07,138.38,139.3,136.45,137.89,26375742,TSLA,Tesla Inc.,EV,139.08,138.736,148.556,263.983,138.222,140.843,-2.621,-3.6267,1.0057,45.78,146.688,130.784,0.1146,5.156,44.06,948316871,0.032807,-0.009482,0.009222,0.03228,0.032161,133.51,138.76,144.0,139.21
2022-01-10,135.44,137.49,134.16,135.34,101332131,TSLA,Tesla Inc.,EV,137.9,138.889,147.492,263.244,137.778,140.435,-2.657,-3.4328,0.7758,43.68,146.425,131.353,0.1085,5.269,24.66,846984740,-0.018493,-0.041773,0.023133,-0.018666,0.031566,137.89,133.51,138.76,141.24
2022-01-11,134.61,134.97,133.41,134.01,36999267,TSLA,Tesla Inc.,EV,135.902,138.862,146.438,262.481,137.199,139.959,-2.76,-3.2982,0.5382,44.92,146.468,131.256,0.1095,5.144,14.54,809985473,-0.009827,-0.069375,-0.004087,-0.009876,0.031425,135.34,137.89,133.51,144.0
2022-01-12,139.44,140.35,138.77,139.4,19790019,TSLA,Tesla Inc.,EV,136.03,138.964,145.645,261.776,137.537,139.918,-2.381,-3.1148,0.7338,50.36,146.539,131.389,0.109,5.423,55.56,829775492,0.040221,0.004612,0.014925,0.039433,0.032352,134.01,135.34,137.89,138.76
2022-01-13,134.89,135.59,133.6,134.49,74996067,TSLA,Tesla Inc.,EV,136.226,138.644,144.593,261.034,137.069,139.516,-2.447,-2.9812,0.5342,43.94,146.415,130.873,0.1121,5.54,18.19,754779425,-0.035222,0.00734,-0.045358,-0.035858,0.032793,139.4,134.01,135.34,133.51
2022-01-14,135.36,137.42,134.21,135.59,98798706,TSLA,Tesla Inc.,EV,135.766,138.087,143.686,260.272,136.841,139.225,-2.384,-2.8618,0.4778,51.5,144.961,131.213,0.0996,5.126,26.56,853578131,0.008179,-0.01668,-0.075985,0.008146,0.031316,134.49,139.4,134.01,137.89
2022-01-17,136.8,137.33,135.99,136.29,44812649,TSLA,Tesla Inc.,EV,135.956,137.779,142.752,259.524,136.756,139.008,-2.252,-2.7398,0.4878,45.65,144.376,131.182,0.0958,4.669,31.89,898390780,0.005163,0.007019,-0.043243,0.005149,0.030774,135.59,134.49,139.4,135.34
2022-01-18,136.6,138.5,135.52,137.46,123700827,TSLA,Tesla Inc.,EV,136.646,137.528,141.9,258.696,136.865,138.893,-2.028,-2.5975,0.5695,52.67,143.743,131.313,0.0904,4.473,40.79,1022091607,0.008585,0.025744,-0.035233,0.008548,0.030865,136.29,135.59,134.49,134.01
2022-01-19,136.53,138.43,135.01,136.22,59659704,TSLA,Tesla Inc.,EV,136.01,137.359,141.103,257.882,136.765,138.695,-1.93,-2.464,0.534,53.35,143.521,131.197,0.0897,4.5,30.62,962431903,-0.009021,-0.022812,-0.024212,-0.009062,0.030607,137.46,136.29,135.59,139.4
2022-01-20,134.19,136.25,132.69,134.02,46380888,TSLA,Tesla Inc.,EV,135.916,137.112,140.495,257.037,136.343,138.349,-2.006,-2.3724,0.3664,43.55,143.398,130.826,0.0917,4.219,13.69,916051015,-0.01615,-0.003495,-0.035619,-0.016282,0.030786,136.22,137.46,136.29,134.49
2022-01-21,129.84,131.31,128.28,129.76,47315792,TSLA,Tesla Inc.,EV,134.75,136.502,139.765,256.129,135.33,137.712,-2.382,-2.3743,-0.0077,36.49,143.163,129.841,0.0976,4.395,8.73,868735223,-0.031786,-0.042997,-0.08594,-0.032302,0.031001,134.02,136.22,137.46,135.59
2022-01-24,131.42,133.1,130.77,132.26,67458406,TSLA,Tesla Inc.,EV,133.944,136.417,138.95,255.225,134.858,137.309,-2.451,-2.3896,-0.0614,36.1,143.255,129.579,0.1003,4.348,31.22,936193629,0.019266,-0.029569,-0.012617,0.019083,0.028697,129.76,134.02,136.22,136.29
2022-01-25,130.77,132.23,128.91,130.94,95452700,TSLA,Tesla Inc.,EV,132.64,135.937,138.218,254.303,134.255,136.837,-2.582,-2.4281,-0.1539,39.79,142.903,128.971,0.1025,4.104,22.04,840740929,-0.00998,-0.047432,-0.068308,-0.01003,0.026357,132.26,129.76,134.02,137.46
2022-01-26,136.21,136.84,134.34,135.7,68318815,TSLA,Tesla Inc.,EV,132.536,135.968,137.763,253.445,134.477,136.753,-2.276,-2.3977,0.1217,52.9,142.923,129.013,0.1023,4.059,61.47,909059744,0.036353,-0.003817,0.00459,0.035707,0.026311,130.94,132.26,129.76,136.22
2022-01-27,134.79,136.53,133.78,135.11,58467563,TSLA,Tesla Inc.,EV,132.754,136.06,137.224,252.519,134.575,136.631,-2.056,-2.3294,0.2734,45.91,142.913,129.207,0.1007,3.842,56.59,850592181,-0.004348,0.008133,0.013807,-0.004357,0.026139,135.7,130.94,132.26,134.02
2022-01-28,130.69,132.08,130.26,131.25,52176513,TSLA,Tesla Inc.,EV,133.052,135.662,136.824,251.577,134.063,136.232,-2.169,-2.2973,0.1283,44.21,142.668,128.656,0.1033,3.922,24.61,798415668,-0.028569,0.011483,-0.05718,-0.028985,0.024875,135.11,135.7,130.94,129.76
2022-01-31,130.68,132.0,129.71,131.07,76158500,TSLA,Tesla Inc.,EV,132.814,135.154,136.285,250.598,133.603,135.85,-2.247,-2.2872,0.0402,45.7,141.927,128.381,0.1002,3.948,23.12,722257168,-0.001371,-0.008997,-0.072005,-0.001372,0.024541,131.25,135.11,135.7,132.26
2022-02-01,131.45,131.92,130.21,130.95,34110344,TSLA,Tesla Inc.,EV,132.816,134.501,135.852,249.568,133.195,135.487,-2.292,-2.2882,-0.0038,35.39,140.098,128.904,0.0832,3.617,26.13,688146824,-0.000916,7.6e-05,-0.090625,-0.000916,0.023949,131.07,131.25,135.11,130.94
2022-02-02,135.89,136.48,135.01,135.68,20223705,TSLA,Tesla Inc.,EV,132.812,134.347,135.647,248.572,133.577,135.501,-1.924,-2.2153,0.2913,52.07,139.61,129.084,0.0783,3.598,72.41,708370529,0.036121,-0.000147,-0.022197,0.035484,0.024288,130.95,131.07,131.25,135.7
2022-02-03,135.33,136.91,133.58,134.73,55886402,TSLA,Tesla Inc.,EV,132.736,134.408,135.412,247.573,133.754,135.444,-1.69,-2.1103,0.4203,48.5,139.659,129.157,0.0781,3.606,63.11,652484127,-0.007002,-0.002813,0.009138,-0.007026,0.022701,135.68,130.95,131.07,135.11
2022-02-04,134.24,134.79,133.14,133.93,27243918,TSLA,Tesla Inc.,EV,133.272,134.21,135.298,246.508,133.781,135.332,-1.551,-1.9984,0.4474,45.89,139.2,129.22,0.0744,3.6,55.28,625240209,-0.005938,0.020419,-0.028719,-0.005956,0.021455,134.73,135.68,130.95,131.25
2022-02-07,139.31,140.17,138.69,139.65,20416040,TSLA,Tesla Inc.,EV,134.988,134.426,135.383,245.51,134.684,135.652,-0.968,-1.7923,0.8243,53.3,139.964,128.888,0.0824,3.833,95.63,645656249,0.042709,0.065461,0.031846,0.041822,0.023102,133.93,134.73,135.68,131.07
2022-02-08,143.92,144.46,142.44,143.11,132067152,TSLA,Tesla Inc.,EV,137.42,134.88,135.494,244.41,135.981,136.204,-0.223,-1.4785,1.2555,59.72,141.636,128.124,0.1002,3.932,91.66,777723401,0.024776,0.09286,0.067905,0.024474,0.02348,139.65,133.93,134.73,130.95
2022-02-09,150.56,152.1,149.18,150.8,6809136,TSLA,Tesla Inc.,EV,140.444,135.45,135.993,243.37,138.26,137.285,0.975,-0.9878,1.9628,70.49,145.11,125.79,0.1426,4.32,94.54,784532537,0.053735,0.111439,0.081779,0.052341,0.024673,143.11,139.65,133.93,135.68
2022-02-10,156.39,157.62,155.5,156.74,72719868,TSLA,Tesla Inc.,EV,144.846,136.563,136.44,242.417,141.103,138.727,2.376,-0.315,2.691,81.65,150.103,123.023,0.1983,4.397,96.93,857252405,0.03939,0.163364,0.16544,0.038634,0.023963,150.8,143.11,139.65,134.73
2022-02-11,153.24,155.41,151.6,153.09,26233689,TSLA,Tesla Inc.,EV,148.678,137.438,136.827,241.434,142.948,139.79,3.158,0.3796,2.7784,73.79,152.846,122.03,0.2242,4.526,84.22,831018716,-0.023287,0.14306,0.129066,-0.023562,0.024957,156.74,150.8,143.11,133.93
2022-02-14,158.78,160.06,157.36,158.56,30891134,TSLA,Tesla Inc.,EV,152.46,138.552,137.478,240.35,145.349,141.181,4.168,1.1373,3.0307,78.82,156.603,120.501,0.2606,4.784,95.06,861909850,0.035731,0.13541,0.163402,0.035107,0.025784,153.09,156.74,150.8,139.65
2022-02-15,168.05,169.29,166.13,167.6,64795146,TSLA,Tesla Inc.,EV,157.358,140.058,138.416,239.408,148.773,143.138,5.635,2.0368,3.5982,80.56,162.277,117.839,0.3173,5.129,95.73,926704996,0.057013,0.171127,0.219264,0.055447,0.027922,158.56,153.09,156.74,143.11
2022-02-16,177.2,179.03,175.96,177.35,202078168,TSLA,Tesla Inc.,EV,162.668,142.115,139.435,238.508,153.169,145.672,7.497,3.1289,4.3681,84.42,169.783,114.447,0.3894,5.749,96.59,1128783164,0.058174,0.176061,0.301938,0.056545,0.029391,167.6,158.56,153.09,150.8
2022-02-17,184.64,186.99,182.29,183.83,76149340,TSLA,Tesla Inc.,EV,168.086,144.606,140.526,237.604,157.886,148.499,9.387,4.3805,5.0065,91.09,177.651,111.561,0.457,6.091,94.48,1204932504,0.036538,0.172834,0.371661,0.035886,0.028949,177.35,167.6,158.56,156.74
2022-02-18,189.77,190.54,189.07,190.11,27118781,TSLA,Tesla Inc.,EV,175.49,147.623,141.595,236.727,162.844,151.581,11.263,5.757,5.506,92.12,185.612,109.634,0.5147,6.407,99.29,1232051285,0.034162,0.241819,0.465089,0.033591,0.026861,183.83,177.35,167.6,153.09
2022-02-21,189.05,190.33,187.77,189.64,48653798,TSLA,Tesla Inc.,EV,181.706,150.492,142.742,235.813,166.966,154.4,12.566,7.1188,5.4472,91.67,192.091,108.893,0.5528,6.468,98.43,1183397487,-0.002472,0.196014,0.433842,-0.002475,0.02729,190.11,183.83,177.35,158.56
2022-02-22,185.94,189.42,183.93,187.0,42054079,TSLA,Tesla Inc.,EV,185.586,153.295,143.791,234.91,170.048,156.815,13.233,8.3416,4.8914,87.55,196.856,109.734,0.5683,6.481,93.83,1141343408,-0.013921,0.115752,0.428135,-0.014019,0.02752,189.64,190.11,183.83,167.6
2022-02-23,186.81,189.55,183.84,186.91,14411894,TSLA,Tesla Inc.,EV,187.498,155.855,144.782,234.026,172.642,159.044,13.598,9.3929,4.2051,88.66,201.05,110.66,0.58,6.651,93.68,1126931514,-0.000481,0.053905,0.377377,-0.000481,0.027471,187.0,189.64,190.11,177.35
2022-02-24,179.11,179.72,178.12,178.63,51762383,TSLA,Tesla Inc.,EV,186.458,158.032,145.537,233.105,173.564,160.495,13.069,10.1281,2.9409,79.82,203.213,112.851,0.5718,7.161,77.03,1075169131,-0.044299,-0.028287,0.322108,-0.045311,0.030436,186.91,187.0,189.64,183.83
2022-02-25,187.49,188.73,185.3,187.05,33390569,TSLA,Tesla Inc.,EV,185.846,160.822,146.344,232.285,175.638,162.462,13.176,10.7377,2.4383,80.52,205.931,115.713,0.561,7.436,92.74,1108559700,0.047137,-0.016096,0.425143,0.046059,0.029473,178.63,186.91,187.0,190.11
