Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2021-12-31,362.27,365.55,360.63,364.1,30084146,MSFT,Microsoft Corp.,Technology,363.21,346.114,349.374,503.028,354.984,351.327,3.657,-0.1755,3.8325,78.96,370.273,321.955,0.1396,7.525,86.19,734879419,0.000687,0.018462,0.077697,0.000687,0.012771,363.85,360.9,363.04,357.5
2022-01-03,362.04,363.91,361.15,362.93,53407186,MSFT,Microsoft Corp.,Technology,362.964,347.232,348.897,502.411,356.207,352.186,4.021,0.6638,3.3572,74.79,372.361,322.103,0.1447,7.166,83.19,681472233,-0.003213,-0.003378,0.065655,-0.003219,0.01282,364.1,363.85,360.9,364.16
2022-01-04,368.52,371.7,365.92,368.88,117210853,MSFT,Microsoft Corp.,Technology,364.132,348.842,348.568,501.808,358.156,353.423,4.733,1.4777,3.2553,77.13,375.218,322.466,0.1512,7.182,93.16,798683086,0.016394,0.016086,0.095672,0.016261,0.012647,362.93,364.1,363.85,363.04
2022-01-05,362.73,365.45,361.75,364.2,16216278,MSFT,Microsoft Corp.,Technology,364.792,350.175,348.237,501.16,359.086,354.221,4.865,2.1551,2.7099,70.96,376.839,323.511,0.1523,7.338,81.81,782466808,-0.012687,0.009144,0.078983,-0.012768,0.013226,368.88,362.93,364.1,360.9
2022-01-06,365.63,366.61,363.32,364.65,30956760,MSFT,Microsoft Corp.,Technology,364.952,351.616,347.9,500.535,359.942,354.994,4.948,2.7137,2.2343,76.92,378.132,325.1,0.1508,7.035,82.9,813423568,0.001236,0.002199,0.085785,0.001235,0.013079,364.2,368.88,362.93,363.85
2022-01-07,358.56,361.08,354.63,358.28,71256574,MSFT,Microsoft Corp.,Technology,363.788,352.772,347.489,499.912,359.686,355.237,4.449,3.0608,1.3882,72.03,378.262,327.282,0.1445,7.435,55.62,742166994,-0.017469,-0.015985,0.069014,-0.017623,0.013903,364.65,364.2,368.88,364.1
2022-01-10,353.65,355.99,350.25,353.78,56935234,MSFT,Microsoft Corp.,Technology,361.958,353.836,346.944,499.287,358.778,355.129,3.649,3.1784,0.4706,59.93,377.476,330.196,0.1336,7.094,24.8,685231760,-0.01256,-0.025211,0.063936,-0.01264,0.014144,358.28,364.65,364.2,362.93
2022-01-11,353.27,354.59,352.01,353.29,71882625,MSFT,Microsoft Corp.,Technology,358.84,354.596,346.4,498.658,357.933,354.993,2.94,3.1307,-0.1907,50.75,377.049,332.143,0.1266,6.485,19.36,613349135,-0.001385,-0.042263,0.04502,-0.001386,0.01381,353.78,358.28,364.65,368.88
2022-01-12,357.56,360.09,354.28,357.23,38637758,MSFT,Microsoft Corp.,Technology,357.446,355.514,345.963,498.012,357.825,355.159,2.666,3.0378,-0.3718,56.14,376.73,334.298,0.1194,6.672,32.54,651986893,0.011152,-0.019138,0.054118,0.011091,0.013953,353.29,353.78,358.28,364.2
2022-01-13,355.11,358.0,351.58,354.44,19008255,MSFT,Microsoft Corp.,Technology,355.404,356.276,346.232,497.365,357.304,355.105,2.199,2.87,-0.671,46.48,376.072,336.48,0.1111,6.52,19.53,632978638,-0.00781,-0.027999,0.044929,-0.007841,0.014146,357.23,353.29,353.78,364.65
2022-01-14,349.64,353.86,345.44,348.79,136308218,MSFT,Microsoft Corp.,Technology,353.506,356.98,346.488,496.673,355.995,354.638,1.357,2.5674,-1.2104,31.9,374.406,339.554,0.0976,6.472,12.76,496670420,-0.015941,-0.026488,0.042066,-0.016069,0.014317,354.44,357.23,353.29,358.28
2022-01-17,351.98,356.25,348.29,352.3,95805925,MSFT,Microsoft Corp.,Technology,353.21,357.989,346.684,495.968,355.426,354.464,0.962,2.2463,-1.2843,38.02,371.176,344.802,0.0737,6.243,26.12,592476345,0.010063,-0.004183,0.060761,0.010013,0.014226,348.79,354.44,357.23,353.78
2022-01-18,361.9,364.28,360.68,362.05,49279891,MSFT,Microsoft Corp.,Technology,354.962,358.925,347.014,495.296,356.445,355.026,1.419,2.0809,-0.6619,51.1,370.256,347.594,0.0631,6.743,63.25,641756236,0.027675,0.024795,0.054556,0.027299,0.013617,352.3,348.79,354.44,353.29
2022-01-19,367.92,371.9,364.3,367.73,30175388,MSFT,Microsoft Corp.,Technology,357.062,359.68,347.554,494.626,358.181,355.967,2.214,2.1075,0.1065,53.52,371.254,348.106,0.0644,7.121,84.24,671931624,0.015688,0.029393,0.042821,0.015567,0.012779,362.05,352.3,348.79,357.23
2022-01-20,376.62,379.94,373.44,376.82,37251136,MSFT,Microsoft Corp.,Technology,361.538,360.946,348.124,494.005,361.049,357.512,3.537,2.3934,1.1436,59.93,374.174,347.718,0.0733,7.642,90.96,709182760,0.024719,0.063142,0.072034,0.024419,0.01364,367.73,362.05,352.3,354.44
2022-01-21,385.21,387.09,382.6,384.21,57367223,MSFT,Microsoft Corp.,Technology,368.622,362.282,348.945,493.422,364.612,359.49,5.122,2.9391,2.1829,65.15,378.982,345.582,0.0922,8.165,93.09,766549983,0.019611,0.101551,0.074713,0.019422,0.01378,376.82,367.73,362.05,348.79
2022-01-24,384.78,388.62,380.21,383.37,42993272,MSFT,Microsoft Corp.,Technology,374.836,363.242,349.751,492.838,367.498,361.259,6.239,3.5991,2.6399,61.12,382.423,344.061,0.1056,8.139,87.84,723556711,-0.002186,0.088192,0.052752,-0.002189,0.013376,384.21,376.82,367.73,352.3
2022-01-25,390.97,392.82,388.23,390.57,49566911,MSFT,Microsoft Corp.,Technology,380.54,364.618,350.615,492.255,371.047,363.43,7.617,4.4027,3.2143,69.49,387.359,341.877,0.1247,8.305,95.25,773123622,0.018781,0.078774,0.075832,0.018607,0.013767,383.37,384.21,376.82,362.05
2022-01-26,392.18,397.58,388.03,393.25,131381503,MSFT,Microsoft Corp.,Technology,385.644,366.236,351.676,491.675,374.463,365.639,8.824,5.2869,3.5371,70.46,392.232,340.24,0.142,8.752,91.7,904505125,0.006862,0.069399,0.089637,0.006838,0.013595,390.57,383.37,384.21,367.73
2022-01-27,400.34,404.33,395.85,399.73,87027845,MSFT,Microsoft Corp.,Technology,390.226,368.03,352.99,491.148,378.35,368.164,10.186,6.2668,3.9192,79.61,397.984,338.076,0.1628,8.828,92.19,991532970,0.016478,0.060798,0.098612,0.016344,0.013839,393.25,390.57,383.37,376.82
2022-01-28,400.0,403.86,395.47,399.54,24768084,MSFT,Microsoft Corp.,Technology,393.292,369.802,354.209,490.594,381.61,370.488,11.122,7.2378,3.8842,84.84,402.814,336.79,0.1785,8.854,91.87,966764886,-0.000475,0.0399,0.097336,-0.000475,0.013859,399.73,393.25,390.57,384.21
2022-01-31,396.6,403.03,391.25,397.78,52361647,MSFT,Microsoft Corp.,Technology,396.174,371.544,355.439,489.994,384.098,372.51,11.588,8.1078,3.4802,83.23,406.642,336.446,0.1889,9.511,88.88,914403239,-0.004405,0.037588,0.096024,-0.004415,0.013897,399.54,399.73,393.25,383.37
2022-02-01,409.48,413.12,406.88,409.01,36591094,MSFT,Microsoft Corp.,Technology,399.862,373.551,356.792,489.386,387.931,375.213,12.718,9.0299,3.6881,84.87,412.396,334.706,0.208,10.121,93.93,950994333,0.028232,0.047213,0.108789,0.027841,0.014631,397.78,399.54,399.73,390.57
2022-02-02,413.7,416.64,409.64,414.38,59787037,MSFT,Microsoft Corp.,Technology,404.088,376.06,358.297,488.807,392.0,378.115,13.885,10.0009,3.8841,89.01,418.662,333.458,0.2266,10.207,96.83,1010781370,0.013129,0.053732,0.137781,0.013044,0.014095,409.01,397.78,399.54,393.25
2022-02-03,413.14,416.49,408.46,412.22,48135702,MSFT,Microsoft Corp.,Technology,406.586,378.438,359.809,488.219,395.111,380.641,14.47,10.8947,3.5753,93.25,423.593,333.283,0.2386,10.138,93.53,962645668,-0.005213,0.031246,0.130454,-0.005226,0.014293,414.38,409.01,397.78,399.73
2022-02-04,410.89,413.49,406.18,410.28,296676486,MSFT,Microsoft Corp.,Technology,408.734,381.038,361.179,487.607,397.444,382.836,14.608,11.6374,2.9706,90.4,427.281,334.795,0.2427,10.091,88.63,665969182,-0.004706,0.026881,0.145138,-0.004717,0.01343,412.22,414.38,409.01,399.54
2022-02-07,409.85,415.44,404.7,409.57,64688277,MSFT,Microsoft Corp.,Technology,411.092,383.828,362.511,486.987,399.31,384.817,14.493,12.2085,2.2845,87.88,429.878,337.778,0.24,10.003,86.49,601280905,-0.001731,0.029639,0.157697,-0.001732,0.012807,410.28,412.22,414.38,397.78
2022-02-08,409.37,414.81,404.44,409.32,46132265,MSFT,Microsoft Corp.,Technology,411.154,386.63,363.856,486.317,400.85,386.632,14.218,12.6104,1.6076,86.3,431.664,341.596,0.233,10.04,83.06,555148640,-0.00061,0.000758,0.158595,-0.000611,0.01278,409.57,410.28,412.22,409.01
2022-02-09,408.28,417.91,402.34,410.91,151082589,MSFT,Microsoft Corp.,Technology,410.46,389.314,365.29,485.614,402.398,388.43,13.968,12.8819,1.0861,84.23,433.358,345.27,0.2263,10.28,81.43,706231229,0.003884,-0.008374,0.150267,0.003877,0.012771,409.32,409.57,410.28,414.38
2022-02-10,412.76,418.28,409.2,414.27,56562865,MSFT,Microsoft Corp.,Technology,410.87,392.305,366.878,484.903,404.224,390.344,13.88,13.0815,0.7985,82.85,434.463,350.147,0.2149,10.195,89.47,762794094,0.008177,0.004973,0.168801,0.008144,0.012284,410.91,409.32,409.57,412.22
2022-02-11,415.29,419.39,412.61,415.45,20101379,MSFT,Microsoft Corp.,Technology,411.904,395.638,368.43,484.153,405.951,392.204,13.747,13.2146,0.5324,84.79,433.646,357.63,0.1921,10.079,87.44,782895473,0.002848,0.012601,0.191118,0.002844,0.011012,414.27,410.91,409.32,410.28
2022-02-14,418.28,420.12,414.16,416.38,46402568,MSFT,Microsoft Corp.,Technology,413.266,398.842,369.946,483.37,407.556,393.995,13.561,13.2839,0.2771,82.4,431.957,365.727,0.1661,9.829,88.35,829298041,0.002239,0.016627,0.18189,0.002236,0.011102,415.45,414.27,410.91,409.57
2022-02-15,428.79,434.1,424.89,428.07,72258137,MSFT,Microsoft Corp.,Technology,417.016,402.143,371.774,482.607,410.712,396.519,14.193,13.4657,0.7273,85.65,432.893,371.393,0.1529,10.413,85.93,901556178,0.028075,0.045808,0.182351,0.027688,0.011137,416.38,415.45,414.27,409.32
2022-02-16,425.15,427.84,421.14,422.85,66869348,MSFT,Microsoft Corp.,Technology,419.404,404.899,373.481,481.797,412.579,398.469,14.11,13.5946,0.5154,74.3,432.368,377.43,0.1357,10.116,73.75,834686830,-0.012194,0.029057,0.149893,-0.012269,0.011904,428.07,416.38,415.45,410.91
2022-02-17,426.44,428.97,424.94,426.33,91389247,MSFT,Microsoft Corp.,Technology,421.816,407.374,375.29,480.998,414.695,400.533,14.162,13.7081,0.4539,76.33,433.053,381.695,0.1261,9.954,81.87,926076077,0.00823,0.029111,0.131389,0.008196,0.011185,422.85,428.07,416.38,414.27
2022-02-18,426.7,428.93,425.1,426.74,54830844,MSFT,Microsoft Corp.,Technology,424.074,409.501,377.122,480.224,416.548,402.474,14.074,13.7812,0.2928,79.24,434.126,384.876,0.1203,9.386,76.83,980906921,0.000962,0.027175,0.110695,0.000961,0.010788,426.33,422.85,428.07,415.45
2022-02-21,426.94,432.58,420.27,425.13,52556542,MSFT,Microsoft Corp.,Technology,425.824,411.589,378.974,479.473,417.868,404.153,13.715,13.768,-0.053,70.2,433.853,389.325,0.1082,9.17,71.76,928350379,-0.003773,0.021014,0.108929,-0.00378,0.010852,426.74,426.33,422.85,416.38
2022-02-22,432.05,436.78,427.07,432.26,21553491,MSFT,Microsoft Corp.,Technology,426.662,413.674,380.858,478.712,420.082,406.235,13.847,13.7838,0.0632,71.46,435.453,391.895,0.1053,9.457,86.88,949903870,0.016771,0.009788,0.106741,0.016632,0.010731,425.13,426.74,426.33,428.07
2022-02-23,434.51,438.4,431.42,435.8,125095364,MSFT,Microsoft Corp.,Technology,429.252,415.801,382.796,477.907,422.5,408.425,14.075,13.842,0.233,77.39,437.493,394.109,0.1043,9.382,92.79,1074999234,0.00819,0.030626,0.108201,0.008156,0.010747,432.26,425.13,426.74,422.85
2022-02-24,444.36,446.39,441.83,443.94,41623331,MSFT,Microsoft Corp.,Technology,432.774,418.011,384.891,477.146,425.799,411.055,14.744,14.0224,0.7216,84.18,441.724,394.298,0.1135,9.616,94.44,1116622565,0.018678,0.041306,0.1106,0.018506,0.010876,435.8,432.26,425.13,426.33
2022-02-25,451.22,455.3,444.75,449.71,27779604,MSFT,Microsoft Corp.,Technology,437.368,420.52,387.191,476.363,429.477,413.919,15.558,14.3295,1.2285,86.96,446.51,394.53,0.1236,9.661,89.44,1144402169,0.012997,0.053827,0.125569,0.012914,0.010917,443.94,435.8,432.26,426.74
2022-02-28,461.95,467.38,457.16,463.09,241958866,MSFT,Microsoft Corp.,Technology,444.96,423.785,389.811,475.637,434.649,417.561,17.088,14.8812,2.2068,89.87,453.839,393.731,0.1418,10.182,93.4,1386361035,0.029753,0.08929,0.164186,0.029318,0.011807,449.71,443.94,435.8,425.13
2022-03-01,467.07,469.12,461.9,466.24,137012809,MSFT,Microsoft Corp.,Technology,451.756,426.647,392.269,474.957,439.509,421.167,18.342,15.5734,2.7686,90.1,461.321,391.973,0.1625,9.586,95.19,1523373844,0.006802,0.07861,0.139923,0.006779,0.010803,463.09,449.71,443.94,432.26
2022-03-02,479.29,481.93,475.3,479.42,38220562,MSFT,Microsoft Corp.,Technology,460.48,429.899,394.805,474.288,445.649,425.482,20.167,16.4921,3.6749,91.33,471.28,388.518,0.1925,10.058,96.38,1561594406,0.028269,0.100092,0.156957,0.027877,0.011741,466.24,463.09,449.71,435.8
2022-03-03,475.56,478.13,470.88,474.91,16177480,MSFT,Microsoft Corp.,Technology,466.674,433.034,397.273,473.606,450.151,429.143,21.008,17.3953,3.6127,86.19,478.109,387.959,0.2082,10.184,89.64,1545416926,-0.009407,0.069762,0.152079,-0.009452,0.012013,479.42,466.24,463.09,443.94
2022-03-04,476.33,480.52,470.93,475.88,32490253,MSFT,Microsoft Corp.,Technology,471.908,436.313,399.641,472.895,454.109,432.605,21.504,18.217,3.287,86.2,483.894,388.732,0.2181,10.443,90.19,1577907179,0.002042,0.058193,0.159891,0.00204,0.011756,474.91,479.42,466.24,449.71
2022-03-07,476.49,480.6,471.81,477.08,128960268,MSFT,Microsoft Corp.,Technology,474.706,439.689,401.899,472.22,457.643,435.9,21.743,18.9222,2.8208,84.18,488.834,390.544,0.2235,9.805,92.13,1706867447,0.002522,0.03021,0.164831,0.002518,0.01162,475.88,474.91,479.42,463.09
2022-03-08,486.7,489.16,484.29,486.85,55592649,MSFT,Microsoft Corp.,Technology,478.828,443.566,404.375,471.552,462.136,439.674,22.462,19.6302,2.8318,91.97,494.811,392.321,0.2311,10.173,96.65,1762460096,0.020479,0.044205,0.189412,0.020272,0.011777,477.08,475.88,474.91,466.24
2022-03-09,495.2,500.14,488.57,495.72,22250426,MSFT,Microsoft Corp.,Technology,482.088,447.806,407.072,470.933,467.303,443.825,23.478,20.3997,3.0783,92.5,501.644,393.968,0.2405,10.685,94.47,1784710522,0.018219,0.033999,0.206396,0.018055,0.0119,486.85,477.08,475.88,479.42
2022-03-10,493.48,494.7,492.24,493.31,80030829,MSFT,Microsoft Corp.,Technology,485.768,451.758,409.661,470.293,471.304,447.491,23.813,21.0824,2.7306,89.8,506.821,396.695,0.2438,10.66,91.45,1704679693,-0.004862,0.038744,0.190793,-0.004873,0.012319,495.72,486.85,477.08,474.91
2022-03-11,497.59,502.65,493.69,498.86,44084497,MSFT,Microsoft Corp.,Technology,490.364,455.929,412.356,469.657,475.544,451.296,24.248,21.7155,2.5325,92.1,512.038,399.82,0.2461,10.448,94.99,1748764190,0.011251,0.048289,0.20077,0.011188,0.012251,493.31,495.72,486.85,475.88
2022-03-14,500.02,503.71,496.72,500.93,33879219,MSFT,Microsoft Corp.,Technology,495.134,460.156,415.116,469.003,479.449,454.973,24.476,22.2676,2.2084,91.61,516.459,403.853,0.2447,10.115,96.15,1782643409,0.004149,0.049992,0.20306,0.004141,0.012201,498.86,493.31,495.72,477.08
2022-03-15,502.47,504.67,500.91,503.09,35456929,MSFT,Microsoft Corp.,Technology,498.382,463.907,417.8,468.331,483.086,458.537,24.549,22.7239,1.8251,91.47,521.197,406.617,0.247,9.885,97.49,1818100338,0.004312,0.033357,0.175252,0.004303,0.011437,500.93,498.86,493.31,486.85
2022-03-16,509.4,512.7,506.8,508.8,109492768,MSFT,Microsoft Corp.,Technology,500.998,468.204,420.692,467.712,487.042,462.26,24.782,23.1355,1.6465,91.21,525.421,410.987,0.2444,9.815,94.26,1927593106,0.01135,0.026386,0.203264,0.011286,0.010398,503.09,500.93,498.86,495.72
2022-03-17,501.64,507.43,498.93,503.78,69408185,MSFT,Microsoft Corp.,Technology,503.092,472.077,423.475,467.044,489.617,465.336,24.281,23.3646,0.9164,84.68,527.825,416.329,0.2362,9.709,83.94,1858184921,-0.009866,0.021224,0.181667,-0.009915,0.011249,508.8,503.09,500.93,493.31
2022-03-18,510.73,514.05,507.48,510.89,20499251,MSFT,Microsoft Corp.,Technology,505.498,476.285,426.527,466.383,492.89,468.71,24.18,23.5277,0.6523,83.34,530.301,422.269,0.2268,9.18,93.94,1878684172,0.014113,0.024115,0.197193,0.014015,0.011176,503.78,508.8,503.09,498.86
2022-03-21,513.84,517.13,511.34,514.94,62323357,MSFT,Microsoft Corp.,Technology,508.3,480.775,429.75,465.768,496.282,472.134,24.148,23.6518,0.4962,83.55,531.731,429.819,0.212,9.11,95.26,1941007529,0.007927,0.027968,0.211253,0.007896,0.010771,510.89,503.78,508.8,500.93
2022-03-22,574.76,579.07,569.64,575.47,258502664,MSFT,Microsoft Corp.,Technology,522.776,487.936,434.194,465.464,508.465,479.789,28.676,24.6566,4.0194,90.04,549.36,426.512,0.2518,12.57,96.67,2199510193,0.117548,0.143871,0.331305,0.111137,0.025153,514.94,510.89,503.78,503.09
2022-03-23,580.41,585.06,577.76,581.56,38852730,MSFT,Microsoft Corp.,Technology,537.328,495.223,438.68,465.136,519.71,487.328,32.382,26.2017,6.1803,93.89,564.667,425.779,0.2805,12.645,96.93,2238362923,0.010583,0.143003,0.334465,0.010527,0.025129,575.47,514.94,510.89,508.8
2022-03-24,594.82,597.41,592.28,594.47,40101523,MSFT,Microsoft Corp.,Technology,555.466,502.75,443.481,464.883,531.212,495.264,35.948,28.1509,7.7971,94.43,580.878,424.622,0.3108,13.092,97.66,2278464446,0.022199,0.180019,0.339077,0.021956,0.02517,581.56,575.47,514.94,503.78
2022-03-25,606.18,610.52,600.18,606.47,29754832,MSFT,Microsoft Corp.,Technology,574.582,510.588,448.635,464.728,542.79,503.501,39.289,30.3786,8.9104,94.85,597.293,423.883,0.3396,13.611,96.79,2308219278,0.020186,0.187085,0.34858,0.019985,0.025195,594.47,581.56,575.47,510.89
2022-03-28,622.36,624.09,618.24,621.04,33599365,MSFT,Microsoft Corp.,Technology,595.802,518.486,454.009,464.632,554.828,512.208,42.62,32.8268,9.7932,95.02,615.174,421.798,0.373,14.006,97.75,2341818643,0.024024,0.206043,0.341078,0.02374,0.025058,606.47,594.47,581.56,514.94
2022-03-29,629.39,638.19,622.07,628.64,59492905,MSFT,Microsoft Corp.,Technology,606.436,526.606,459.341,464.574,566.184,520.833,45.351,35.3317,10.0193,94.97,631.729,421.483,0.3992,14.282,93.46,2401311548,0.012238,0.092394,0.348318,0.012163,0.024997,621.04,606.47,594.47,575.47
2022-03-30,624.91,635.71,618.3,627.8,42329365,MSFT,Microsoft Corp.,Technology,615.684,534.024,464.543,464.494,575.663,528.756,46.907,37.6467,9.2603,95.99,645.855,422.193,0.4188,15.277,92.81,2358982183,-0.001336,0.07951,0.309499,-0.001337,0.025055,628.64,621.04,606.47,581.56
2022-03-31,629.27,633.45,624.22,631.08,69368438,MSFT,Microsoft Corp.,Technology,623.006,541.833,469.628,464.448,584.189,536.336,47.853,39.688,8.165,95.93,658.009,425.657,0.4288,15.269,94.97,2428350621,0.005225,0.061584,0.328841,0.005211,0.024558,627.8,628.64,621.04,594.47
2022-04-01,635.21,640.31,627.31,635.54,31219260,MSFT,Microsoft Corp.,Technology,628.82,549.816,474.654,464.447,592.089,543.684,48.405,41.4314,6.9736,96.0,668.818,430.814,0.4329,15.699,96.63,2459569881,0.007067,0.047933,0.335505,0.007042,0.024453,631.08,627.8,628.64,606.47
2022-04-04,646.35,650.81,639.76,646.44,76441043,MSFT,Microsoft Corp.,Technology,633.9,558.284,479.916,464.465,600.451,551.296,49.155,42.9761,6.1789,96.22,679.574,436.994,0.4345,16.521,97.12,2536010924,0.017151,0.040899,0.354993,0.017005,0.024295,635.54,631.08,627.8,621.04
2022-04-05,655.33,667.48,647.65,657.05,110023034,MSFT,Microsoft Corp.,Technology,639.582,566.794,485.245,464.593,609.158,559.129,50.029,44.3867,5.6423,96.34,690.833,442.755,0.4377,17.337,93.81,2646033958,0.016413,0.045193,0.349594,0.01628,0.024267,646.44,635.54,631.08,628.64
2022-04-06,659.91,667.62,649.82,657.34,49796904,MSFT,Microsoft Corp.,Technology,645.49,574.875,490.527,464.693,616.571,566.404,50.167,45.5428,4.6242,99.46,700.467,449.283,0.4369,17.904,93.58,2695830862,0.000441,0.047053,0.326031,0.000441,0.024469,657.05,646.44,635.54,627.8
2022-04-07,658.73,662.81,654.25,657.03,68333420,MSFT,Microsoft Corp.,Technology,650.68,583.061,495.673,464.767,622.795,573.117,49.678,46.3698,3.3082,99.23,707.606,458.516,0.4272,17.781,93.22,2627497442,-0.000472,0.04112,0.331881,-0.000472,0.024308,657.34,657.05,646.44,631.08
2022-04-08,651.73,665.0,644.9,654.96,69951960,MSFT,Microsoft Corp.,Technology,654.564,590.866,500.782,464.868,627.744,579.18,48.564,46.8086,1.7554,97.8,712.729,469.003,0.4125,18.771,87.08,2557545482,-0.003151,0.030557,0.312913,-0.003156,0.024615,657.03,657.34,657.05,635.54
2022-04-11,664.47,667.37,660.31,663.78,36994312,MSFT,Microsoft Corp.,Technology,658.032,599.008,506.102,464.982,633.288,585.446,47.842,47.0153,0.8267,96.6,717.279,480.737,0.3949,15.077,95.73,2594539794,0.013466,0.026824,0.325095,0.013377,0.024515,654.96,657.03,657.34,646.44
2022-04-12,675.88,678.47,673.82,675.97,70108355,MSFT,Microsoft Corp.,Technology,661.816,607.652,511.441,465.177,639.854,592.152,47.702,47.1527,0.5493,96.81,721.597,493.707,0.375,15.441,97.1,2664648149,0.018365,0.028795,0.343636,0.018198,0.02442,663.78,654.96,657.03,657.05
2022-04-13,690.45,693.75,683.25,687.88,12819434,MSFT,Microsoft Corp.,Technology,667.924,616.606,516.911,465.446,647.243,599.243,48.0,47.3221,0.6779,96.78,725.893,507.319,0.3545,15.579,93.73,2677467583,0.017619,0.04646,0.351965,0.017466,0.024413,675.97,663.78,654.96,657.34
2022-04-14,689.9,697.68,686.28,693.17,10095432,MSFT,Microsoft Corp.,Technology,675.152,626.076,522.53,465.78,654.309,606.2,48.109,47.4795,0.6295,96.54,726.675,525.477,0.3214,15.247,94.32,2687563015,0.00769,0.055005,0.375938,0.007661,0.023774,687.88,675.97,663.78,657.03
2022-04-15,686.14,692.92,676.38,681.93,41031335,MSFT,Microsoft Corp.,Technology,680.546,634.628,527.963,466.044,658.558,611.81,46.748,47.3332,-0.5852,83.9,722.24,547.016,0.2761,15.188,80.16,2646531680,-0.016215,0.041178,0.334788,-0.016348,0.024849,693.17,687.88,675.97,654.96
2022-04-18,672.97,680.84,665.13,674.68,73120041,MSFT,Microsoft Corp.,Technology,682.726,642.615,533.265,466.334,661.038,616.467,44.571,46.7808,-2.2098,75.73,711.383,573.847,0.214,15.163,71.03,2573411639,-0.010632,0.016421,0.310211,-0.010689,0.025447,681.93,693.17,687.88,663.78
2022-04-19,682.63,690.87,675.33,681.85,47512413,MSFT,Microsoft Corp.,Technology,683.902,647.934,538.716,466.59,664.24,621.31,42.93,46.0106,-3.0806,78.21,711.06,584.808,0.1949,15.076,78.45,2620924052,0.010627,0.008699,0.184858,0.010571,0.010944,674.68,681.93,693.17,675.97
2022-04-20,688.38,692.77,685.32,689.63,78221706,MSFT,Microsoft Corp.,Technology,684.252,653.338,544.29,466.894,668.146,626.371,41.775,45.1635,-3.3885,79.19,710.788,595.888,0.1759,15.196,88.56,2699145758,0.01141,0.002544,0.185828,0.011346,0.010953,681.85,674.68,681.93,687.88
2022-04-21,701.12,707.71,689.43,701.91,24312281,MSFT,Microsoft Corp.,Technology,686.0,658.709,550.043,467.25,673.341,631.966,41.375,44.4058,-3.0308,80.7,712.987,604.431,0.1648,15.574,91.46,2723458039,0.017807,0.012609,0.180732,0.01765,0.010715,689.63,681.85,674.68,693.17
2022-04-22,700.6,714.81,692.39,704.17,84921444,MSFT,Microsoft Corp.,Technology,690.448,663.594,555.817,467.621,678.084,637.315,40.769,43.6784,-2.9094,79.02,715.615,611.573,0.1568,16.084,84.78,2808379483,0.00322,0.032613,0.161096,0.003215,0.010405,701.91,689.63,681.85,681.93
2022-04-25,704.33,705.88,698.93,701.81,132861944,MSFT,Microsoft Corp.,Technology,695.874,667.633,561.526,467.981,681.734,642.092,39.642,42.8711,-3.2291,74.53,718.266,617.0,0.1517,15.078,81.4,2675517539,-0.003351,0.040212,0.130056,-0.003357,0.009928,704.17,701.91,689.63,674.68
2022-04-26,714.47,719.36,711.85,715.05,32923171,MSFT,Microsoft Corp.,Technology,702.514,671.954,567.265,468.42,686.859,647.497,39.362,42.1693,-2.8073,77.7,723.319,620.589,0.1529,15.06,94.21,2708440710,0.018866,0.048691,0.137455,0.01869,0.010239,701.81,704.17,701.91,681.85
2022-04-27,788.52,795.49,777.48,788.99,200894638,MSFT,Microsoft Corp.,Technology,722.386,680.013,574.588,469.187,702.572,657.978,44.594,42.6543,1.9397,87.11,749.57,610.456,0.2046,20.194,95.68,2909335348,0.103405,0.144077,0.256754,0.098401,0.022816,715.05,701.81,704.17,689.63
2022-04-28,794.16,801.51,782.92,788.69,50689256,MSFT,Microsoft Corp.,Technology,739.742,687.894,581.835,469.987,715.821,667.66,48.161,43.7556,4.4054,87.99,768.882,606.906,0.2355,20.086,90.92,2858646092,-0.00038,0.123634,0.249746,-0.00038,0.02293,788.99,715.05,701.81,701.91
2022-04-29,779.79,788.17,770.76,777.56,65178348,MSFT,Microsoft Corp.,Technology,754.42,694.994,588.852,470.781,725.319,675.801,49.518,44.9081,4.6099,81.9,781.379,608.609,0.2486,20.481,82.44,2793467744,-0.014112,0.104222,0.223464,-0.014213,0.023613,788.69,788.99,715.05,704.17
2022-05-02,781.66,790.09,775.72,783.23,132702521,MSFT,Microsoft Corp.,Technology,770.704,701.834,596.014,471.584,734.228,683.758,50.47,46.0205,4.4495,81.21,793.53,610.138,0.2613,20.458,86.6,2926170265,0.007292,0.116014,0.211605,0.007266,0.023563,777.56,788.69,788.99,701.81
2022-05-03,792.28,801.38,787.22,793.73,60849583,MSFT,Microsoft Corp.,Technology,786.44,708.668,603.243,472.43,743.383,691.904,51.479,47.1122,4.3668,81.06,806.48,610.856,0.276,20.484,94.3,2987019848,0.013406,0.110034,0.208021,0.013317,0.023528,783.23,777.56,788.69,715.05
2022-05-04,793.67,796.27,791.27,793.05,79098054,MSFT,Microsoft Corp.,Technology,787.252,715.454,610.388,473.231,751.024,699.397,51.627,48.0151,3.6119,80.12,817.03,613.878,0.2839,20.027,93.8,2907921794,-0.000857,0.005146,0.206453,-0.000857,0.023556,793.73,783.23,777.56,788.99
