Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2021-11-29,173.35,175.8,170.67,173.3,68655469,META,Meta Platforms,Social,175.37,170.474,197.461,277.786,172.747,178.78,-6.033,-9.368,3.335,59.26,186.753,154.195,0.191,3.992,74.04,38475714,-0.026459,-0.000346,-0.054349,-0.026816,0.021361,178.01,175.79,175.81,173.36
2021-11-30,177.28,178.18,175.75,176.83,25477294,META,Meta Platforms,Social,175.948,170.353,196.45,277.281,173.375,178.635,-5.26,-8.5464,3.2864,70.33,186.392,154.314,0.1883,3.895,89.06,63953008,0.020369,0.016615,-0.013501,0.020165,0.02144,173.3,178.01,175.79,173.94
2021-12-01,177.76,178.68,176.48,177.66,35462856,META,Meta Platforms,Social,176.318,170.184,195.292,276.779,174.035,178.563,-4.528,-7.7427,3.2147,75.64,185.816,154.552,0.1837,3.786,92.6,99415864,0.004694,0.010523,-0.018616,0.004683,0.021336,176.83,173.3,178.01,175.81
2021-12-02,168.81,170.01,167.79,169.41,16807123,META,Meta Platforms,Social,175.042,169.594,193.811,276.18,173.323,177.885,-4.562,-7.1066,2.5446,63.32,184.336,154.852,0.1739,4.203,57.49,82608741,-0.046437,-0.036293,-0.065221,-0.04755,0.023731,177.66,176.83,173.3,175.79
2021-12-03,168.08,169.49,167.32,168.65,30790783,META,Meta Platforms,Social,173.17,169.046,192.525,275.576,172.604,177.201,-4.597,-6.6047,2.0077,64.36,183.018,155.074,0.1653,4.161,53.62,51817958,-0.004486,-0.052581,-0.060917,-0.004496,0.023694,169.41,177.66,176.83,178.01
2021-12-06,163.03,165.0,162.07,163.02,111965750,META,Meta Platforms,Social,171.114,168.585,191.117,274.899,171.13,176.15,-5.02,-6.2877,1.2677,56.88,182.721,154.449,0.1677,4.557,5.48,-60147792,-0.033383,-0.059319,-0.053585,-0.033953,0.023084,168.65,169.41,177.66,173.3
2021-12-07,160.52,162.12,159.21,161.33,54619251,META,Meta Platforms,Social,168.014,168.318,189.775,274.226,169.622,175.053,-5.431,-6.1164,0.6854,45.9,182.804,153.832,0.1721,4.143,10.5,-114767043,-0.010367,-0.087655,-0.032097,-0.010421,0.022066,163.02,168.65,169.41,176.83
2021-12-08,161.32,162.08,160.45,160.94,43492073,META,Meta Platforms,Social,164.67,168.238,188.042,273.528,168.286,174.007,-5.721,-6.0373,0.3163,41.1,182.875,153.601,0.174,3.971,8.57,-158259116,-0.002417,-0.094112,-0.009844,-0.00242,0.021365,161.33,163.02,168.65,177.66
2021-12-09,154.2,156.6,152.83,154.63,29550711,META,Meta Platforms,Social,161.714,167.952,186.128,272.786,166.185,172.572,-6.387,-6.1072,-0.2798,27.86,183.436,152.468,0.1844,4.189,6.77,-187809827,-0.039207,-0.087244,-0.035612,-0.039996,0.022971,160.94,161.33,163.02,169.41
2021-12-10,153.0,154.69,151.43,153.53,56625127,META,Meta Platforms,Social,158.69,167.696,184.01,272.045,164.238,171.161,-6.923,-6.2704,-0.6526,23.83,183.977,151.415,0.1942,4.266,7.51,-244434954,-0.007114,-0.089653,-0.032333,-0.007139,0.022916,154.63,160.94,161.33,168.65
2021-12-13,154.44,155.45,153.04,153.66,43786545,META,Meta Platforms,Social,156.818,167.516,181.854,271.321,162.611,169.865,-7.254,-6.4671,-0.7869,22.92,184.352,150.68,0.201,4.354,7.97,-200648409,0.000847,-0.057416,-0.02283,0.000846,0.022856,153.53,154.63,160.94,163.02
2021-12-14,156.79,157.7,156.14,157.03,209691849,META,Meta Platforms,Social,155.958,167.526,180.223,270.69,161.752,168.914,-7.162,-6.6061,-0.5559,25.89,184.337,150.715,0.2007,4.414,20.02,9043440,0.021932,-0.026653,0.001211,0.021695,0.023414,153.66,153.53,154.63,161.33
2021-12-15,155.93,157.27,154.31,155.8,50676684,META,Meta Platforms,Social,154.93,167.09,178.739,270.07,160.837,167.943,-7.106,-6.7061,-0.3999,25.11,184.664,149.516,0.2104,4.496,15.62,-41633244,-0.007833,-0.031937,-0.053003,-0.007864,0.020576,157.03,153.66,153.53,160.94
2021-12-16,156.54,157.46,155.68,156.26,65641126,META,Meta Platforms,Social,155.256,166.532,177.435,269.418,160.132,167.077,-6.945,-6.7539,-0.1911,21.67,184.758,148.306,0.2189,4.36,17.72,24007882,0.002953,0.010541,-0.066659,0.002948,0.020076,155.8,157.03,153.66,154.63
2021-12-17,155.87,156.77,154.04,155.2,34159562,META,Meta Platforms,Social,155.59,165.708,176.229,268.809,159.374,166.198,-6.824,-6.7679,-0.0561,23.95,184.438,146.978,0.2261,4.031,13.83,-10151680,-0.006784,0.010877,-0.09594,-0.006807,0.018926,156.26,155.8,157.03,153.53
2021-12-20,153.6,155.76,151.81,153.88,49486378,META,Meta Platforms,Social,155.634,164.734,174.969,268.226,158.528,165.285,-6.757,-6.7657,0.0087,14.72,183.811,145.657,0.2316,3.964,8.99,-59638058,-0.008505,0.001432,-0.112367,-0.008542,0.01861,155.2,156.26,155.8,153.66
2021-12-21,149.61,150.4,148.81,149.53,65998422,META,Meta Platforms,Social,154.134,163.514,173.551,267.66,157.144,164.118,-6.974,-6.8074,-0.1666,10.98,183.224,143.804,0.2411,4.169,3.4,-125636480,-0.028269,-0.047762,-0.140336,-0.028676,0.019138,153.88,155.2,156.26,157.03
2021-12-22,149.63,151.61,148.27,149.69,28750133,META,Meta Platforms,Social,152.912,162.208,172.544,267.07,155.997,163.049,-7.052,-6.8563,-0.1957,14.74,181.949,142.467,0.2434,3.703,6.69,-96886347,0.00107,-0.039217,-0.148569,0.001069,0.018772,149.53,153.88,155.2,155.8
2021-12-23,152.81,154.4,149.9,151.72,71379607,META,Meta Platforms,Social,152.004,161.004,171.658,266.518,155.339,162.21,-6.871,-6.8592,-0.0118,21.04,180.186,141.822,0.2383,3.884,20.62,-25506740,0.013561,-0.029054,-0.136925,0.01347,0.019312,149.69,149.53,153.88,156.26
2021-12-24,147.35,148.71,146.7,148.25,54044424,META,Meta Platforms,Social,150.614,159.516,170.824,265.897,154.249,161.176,-6.927,-6.8728,-0.0542,22.72,177.736,141.296,0.2284,3.773,10.05,-79551164,-0.022871,-0.044781,-0.167182,-0.023137,0.019022,151.72,149.69,149.53,155.2
2021-12-27,147.68,148.71,146.65,147.75,12760243,META,Meta Platforms,Social,149.388,158.238,169.792,265.233,153.249,160.182,-6.933,-6.8848,-0.0482,23.76,175.965,140.511,0.2241,3.648,7.13,-92311407,-0.003373,-0.039836,-0.147432,-0.003378,0.018593,148.25,151.72,149.69,153.88
2021-12-28,148.44,150.18,147.01,148.45,81972793,META,Meta Platforms,Social,149.172,156.82,168.684,264.545,152.511,159.313,-6.802,-6.8683,0.0663,26.16,172.731,140.909,0.2029,3.758,16.29,-10338614,0.004738,-0.007223,-0.160493,0.004727,0.017661,147.75,148.25,151.72,149.53
2021-12-29,152.3,152.89,151.39,152.35,67014909,META,Meta Platforms,Social,149.704,155.554,167.699,263.849,152.486,158.797,-6.311,-6.7568,0.4458,45.21,168.171,142.937,0.1622,3.496,51.58,56676295,0.026271,0.01777,-0.142463,0.025932,0.019092,148.45,147.75,148.25,149.69
2021-12-30,151.61,152.85,151.0,152.27,57677954,META,Meta Platforms,Social,149.814,154.697,166.716,263.173,152.453,158.313,-5.86,-6.5774,0.7174,47.23,165.558,143.836,0.1404,3.395,50.86,-1001659,-0.000525,0.003625,-0.101175,-0.000525,0.016666,152.35,148.45,147.75,151.72
2021-12-31,151.83,153.74,150.43,152.68,34166829,META,Meta Platforms,Social,150.7,153.898,166.025,262.522,152.488,157.896,-5.408,-6.3436,0.9356,47.87,162.566,145.23,0.1126,3.459,54.57,33165170,0.002693,0.029882,-0.094693,0.002689,0.016762,152.27,152.35,148.45,148.25
2022-01-03,152.28,153.95,150.89,152.99,219460284,META,Meta Platforms,Social,151.748,153.397,165.267,261.835,152.565,157.533,-4.968,-6.0684,1.1004,39.89,160.929,145.865,0.0982,3.389,58.65,252625454,0.00203,0.035465,-0.061526,0.002028,0.01536,152.68,152.27,152.35,147.75
2022-01-04,153.12,153.93,151.87,152.72,35133678,META,Meta Platforms,Social,152.602,152.966,164.566,261.092,152.589,157.176,-4.587,-5.7722,1.1852,41.9,159.508,146.424,0.0855,3.325,56.15,217491776,-0.001765,0.028764,-0.053369,-0.001766,0.015267,152.99,152.68,152.27,148.45
2022-01-05,150.51,150.92,150.18,150.52,8315161,META,Meta Platforms,Social,152.236,152.446,163.943,260.294,152.27,156.683,-4.413,-5.5003,1.0873,36.18,157.881,147.011,0.0713,3.379,38.24,209176615,-0.014405,-0.012012,-0.064745,-0.01451,0.015491,152.72,152.99,152.68,152.35
2022-01-06,148.93,151.43,147.68,149.72,68198991,META,Meta Platforms,Social,151.726,152.2,163.16,259.502,151.878,156.167,-4.289,-5.2581,0.9691,36.63,157.663,146.737,0.0718,3.452,33.7,140977624,-0.005315,-0.016747,-0.031753,-0.005329,0.012897,150.52,152.72,152.99,152.27
2022-01-07,151.13,152.98,149.61,150.48,46094956,META,Meta Platforms,Social,151.286,152.047,162.394,258.721,151.663,155.746,-4.083,-5.023,0.94,41.47,157.524,146.57,0.072,3.411,49.42,187072580,0.005076,-0.014409,-0.019866,0.005063,0.01291,149.72,150.52,152.72,152.68
2022-01-10,152.16,153.5,149.9,151.27,21038803,META,Meta Platforms,Social,150.942,151.928,161.754,257.964,151.603,155.414,-3.811,-4.7806,0.9696,55.31,157.361,146.495,0.0715,3.306,59.61,208111383,0.00525,-0.011243,-0.015554,0.005236,0.012981,150.48,149.72,150.52,152.99
2022-01-11,156.44,158.01,155.32,156.3,42961084,META,Meta Platforms,Social,151.658,151.892,161.295,257.185,152.325,155.48,-3.155,-4.4555,1.3005,65.55,157.188,146.596,0.0697,3.549,84.95,251072467,0.033252,0.023442,-0.004649,0.032711,0.014164,151.27,150.48,149.72,152.72
2022-01-12,160.16,161.14,158.61,159.96,48025050,META,Meta Platforms,Social,153.546,152.1,160.874,256.474,153.5,155.812,-2.312,-4.0268,1.7148,68.01,158.293,145.907,0.0814,3.558,91.86,299097517,0.023417,0.062716,0.026701,0.023147,0.01496,156.3,151.27,150.48,150.52
2022-01-13,163.68,166.3,160.84,163.64,31772906,META,Meta Platforms,Social,156.33,152.468,160.522,255.856,155.06,156.392,-1.332,-3.4878,2.1558,83.33,160.353,144.583,0.1034,3.652,86.46,330870423,0.023006,0.092974,0.047229,0.022745,0.01571,159.96,156.3,151.27,149.72
2022-01-14,157.23,158.21,156.63,157.52,53428370,META,Meta Platforms,Social,157.738,152.584,160.08,255.283,155.438,156.475,-1.037,-2.9977,1.9607,67.01,160.703,144.465,0.1064,4.006,54.48,277442053,-0.037399,0.046784,0.014948,-0.038116,0.018051,163.64,159.96,156.3,150.48
2022-01-17,162.5,164.49,160.95,163.4,61889475,META,Meta Platforms,Social,160.164,153.06,159.903,254.82,156.663,156.988,-0.325,-2.4631,2.1381,72.06,162.507,143.613,0.1234,4.277,84.43,339331528,0.037329,0.080188,0.061866,0.036649,0.019591,157.52,163.64,159.96,151.27
2022-01-18,165.3,166.93,164.33,165.84,48631824,META,Meta Platforms,Social,162.072,153.876,159.887,254.343,158.075,157.644,0.431,-1.8843,2.3153,70.8,164.748,143.004,0.1413,4.212,94.34,387963352,0.014933,0.061036,0.109075,0.014822,0.018258,163.4,157.52,163.64,156.3
2022-01-19,168.49,170.93,166.38,168.52,28745118,META,Meta Platforms,Social,163.784,154.818,160.006,253.825,159.682,158.45,1.232,-1.2611,2.4931,73.19,167.305,142.331,0.1613,4.444,89.63,416708470,0.01616,0.053513,0.125793,0.016031,0.018387,165.84,163.4,157.52,159.96
2022-01-20,172.24,174.22,170.14,171.95,66235530,META,Meta Platforms,Social,165.446,155.829,160.238,253.376,161.569,159.45,2.119,-0.585,2.704,75.32,170.368,141.29,0.1866,4.614,91.45,482944000,0.020354,0.050782,0.133338,0.020149,0.018591,168.52,165.84,163.4,163.64
2022-01-21,171.9,173.87,170.68,172.02,18937630,META,Meta Platforms,Social,168.346,157.017,160.506,252.927,163.177,160.381,2.796,0.0912,2.7048,75.17,172.782,141.252,0.2008,4.624,91.71,501881630,0.000407,0.092052,0.160337,0.000407,0.017334,171.95,168.52,165.84,157.52
2022-01-24,169.18,170.8,167.42,169.23,63807463,META,Meta Platforms,Social,169.512,158.092,160.745,252.383,164.108,161.036,3.072,0.6873,2.3847,70.47,174.123,142.061,0.2028,4.805,81.2,438074167,-0.016219,0.035679,0.145381,-0.016352,0.017991,172.02,171.95,168.52,163.4
2022-01-25,175.99,178.81,173.68,175.96,60163425,META,Meta Platforms,Social,171.536,159.467,161.128,251.827,165.932,162.142,3.79,1.3079,2.4821,78.35,176.692,142.242,0.216,5.308,90.84,498237592,0.039768,0.061023,0.185315,0.038998,0.019364,169.23,172.02,171.95,165.84
2022-01-26,174.6,175.04,174.0,174.55,43910166,META,Meta Platforms,Social,172.742,160.577,161.328,251.131,167.258,163.061,4.197,1.8857,2.3113,77.3,178.708,142.446,0.2258,5.18,85.41,454327426,-0.008013,0.035782,0.145717,-0.008045,0.019244,175.96,169.23,172.02,168.52
2022-01-27,171.1,171.89,170.21,171.4,36802631,META,Meta Platforms,Social,172.632,161.534,161.408,250.42,167.895,163.679,4.216,2.3518,1.8642,71.86,179.837,143.231,0.2266,5.249,74.37,417524795,-0.018046,-0.003199,0.125632,-0.018211,0.01999,174.55,175.96,169.23,171.95
2022-01-28,170.91,172.49,168.56,170.7,23937181,META,Meta Platforms,Social,172.368,162.434,161.388,249.74,168.326,164.199,4.127,2.7068,1.4202,70.34,180.676,144.192,0.2246,5.273,65.47,393587614,-0.004084,-0.007674,0.118025,-0.004092,0.020105,171.4,174.55,175.96,172.02
2022-01-31,169.77,171.71,167.32,170.33,36334564,META,Meta Platforms,Social,172.588,163.302,161.328,249.108,168.635,164.653,3.982,2.9618,1.0202,66.27,181.301,145.303,0.2204,5.105,61.77,357253050,-0.002168,0.0065,0.113341,-0.00217,0.020166,170.7,171.4,174.55,169.23
2022-02-01,172.33,173.67,171.18,172.17,30689892,META,Meta Platforms,Social,171.83,164.274,161.292,248.466,169.179,165.21,3.969,3.1633,0.8057,64.79,181.965,146.583,0.2154,4.998,70.06,387942942,0.010803,-0.021539,0.127357,0.010745,0.020127,170.33,170.7,171.4,175.96
2022-02-02,172.6,174.05,172.0,173.39,27303482,META,Meta Platforms,Social,171.598,165.418,161.244,247.761,169.826,165.816,4.01,3.3326,0.6774,62.55,182.304,148.532,0.2042,4.691,75.56,415246424,0.007086,-0.006646,0.15194,0.007061,0.01954,172.17,170.33,170.7,174.55
2022-02-03,177.71,180.48,176.18,178.35,24274633,META,Meta Platforms,Social,172.988,166.849,161.295,247.067,171.138,166.744,4.394,3.5449,0.8491,77.65,182.968,150.73,0.1932,4.697,89.09,439521057,0.028606,0.040548,0.191224,0.028205,0.019856,173.39,172.17,170.33,171.4
2022-02-04,179.83,181.09,178.85,180.22,109992037,META,Meta Platforms,Social,174.892,168.336,161.339,246.398,172.535,167.742,4.793,3.7945,0.9985,74.99,183.559,153.113,0.1809,4.395,94.81,549513094,0.010485,0.05577,0.197634,0.01043,0.01984,178.35,173.39,172.17,170.7
2022-02-07,178.58,180.05,176.6,178.47,79080510,META,Meta Platforms,Social,176.52,169.696,161.443,245.64,173.448,168.537,4.911,4.0178,0.8932,69.15,183.271,156.121,0.16,4.401,82.19,470432584,-0.00971,0.04779,0.179811,-0.009758,0.020269,180.22,178.35,173.39,170.33
2022-02-08,178.2,179.78,177.17,178.08,216464781,META,Meta Platforms,Social,177.702,170.785,161.468,244.829,174.161,169.244,4.917,4.1977,0.7193,65.58,183.287,158.283,0.1464,4.224,78.14,253967803,-0.002185,0.034327,0.139347,-0.002188,0.019543,178.47,180.22,178.35,172.17
2022-02-09,178.05,180.04,176.91,178.51,57601645,META,Meta Platforms,Social,178.726,171.712,161.485,244.009,174.83,169.93,4.9,4.3381,0.5619,61.85,183.568,159.856,0.1381,4.041,81.26,311569448,0.002415,0.029529,0.115966,0.002412,0.019161,178.08,178.47,180.22,173.39
2022-02-10,177.2,180.79,175.21,177.96,77034717,META,Meta Platforms,Social,178.648,172.428,161.656,243.221,175.311,170.525,4.786,4.4277,0.3583,60.55,183.956,160.9,0.1337,4.211,77.27,234534731,-0.003081,-0.002187,0.087509,-0.003086,0.018804,178.51,178.08,178.47,178.35
2022-02-11,177.38,179.11,175.9,176.74,47891962,META,Meta Platforms,Social,177.952,173.39,161.818,242.437,175.531,170.985,4.546,4.4514,0.0946,64.12,182.671,164.109,0.1071,4.112,68.41,186642769,-0.006855,-0.01931,0.122016,-0.006879,0.016225,177.96,178.51,178.08,180.22
2022-02-14,174.65,175.07,174.05,174.62,123860627,META,Meta Platforms,Social,177.182,173.95,162.05,241.607,175.391,171.255,4.136,4.3883,-0.2523,46.95,181.958,165.942,0.0921,3.62,53.01,62782142,-0.011995,-0.021572,0.068666,-0.012068,0.01495,176.74,177.96,178.51,178.47
2022-02-15,177.55,178.53,175.78,177.63,48474874,META,Meta Platforms,Social,177.092,174.54,162.376,240.811,175.735,171.727,4.008,4.3122,-0.3042,56.53,181.728,167.352,0.0824,3.759,74.87,111257016,0.017237,-0.002527,0.071093,0.017091,0.01505,174.62,176.74,177.96,178.08
2022-02-16,178.24,179.22,177.15,178.05,89719005,META,Meta Platforms,Social,177.0,175.016,162.718,240.061,176.092,172.195,3.897,4.2292,-0.3322,65.95,181.774,168.258,0.0772,3.597,77.92,200976021,0.002364,-0.002577,0.056551,0.002362,0.014755,177.63,174.62,176.74,178.51
2022-02-17,175.49,178.33,173.73,176.0,55896258,META,Meta Platforms,Social,176.608,175.219,163.145,239.319,176.077,172.477,3.6,4.1033,-0.5033,61.94,181.831,168.607,0.0755,3.645,63.04,145079763,-0.011514,-0.011014,0.023553,-0.01158,0.014489,178.05,177.63,174.62,177.96
2022-02-18,178.52,180.14,176.57,177.95,150788789,META,Meta Platforms,Social,176.85,175.516,163.634,238.586,176.366,172.882,3.484,3.9795,-0.4955,66.02,182.056,168.976,0.0745,3.627,68.31,295868552,0.01108,0.006846,0.034473,0.011019,0.014653,176.0,178.05,177.63,176.74
2022-02-21,182.18,184.13,180.67,181.86,37444146,META,Meta Platforms,Social,178.298,176.147,164.198,237.8,177.211,173.547,3.664,3.9164,-0.2524,68.74,182.569,169.725,0.0729,3.83,81.29,333312698,0.021972,0.041461,0.074632,0.021735,0.01466,177.95,176.0,178.05,174.62
2022-02-22,183.23,184.93,180.75,183.39,99561651,META,Meta Platforms,Social,179.45,176.518,164.725,237.06,178.161,174.277,3.884,3.9099,-0.0259,69.11,183.708,169.328,0.0815,3.982,86.25,432874349,0.008413,0.032427,0.042226,0.008378,0.012153,181.86,177.95,176.0,177.63
2022-02-23,190.79,191.63,189.6,190.83,46854193,META,Meta Platforms,Social,182.006,177.332,165.425,236.33,180.11,175.503,4.607,4.0493,0.5577,71.79,186.883,167.781,0.1077,4.064,95.53,479728542,0.040569,0.071778,0.093268,0.039768,0.014529,183.39,181.86,177.95,178.05
2022-02-24,199.37,202.89,196.65,199.52,30273908,META,Meta Platforms,Social,186.71,178.738,166.291,235.653,183.097,177.282,5.815,4.4025,1.4125,77.21,192.122,165.354,0.1498,4.73,88.44,510002450,0.045538,0.133636,0.164061,0.044532,0.016069,190.83,183.39,181.86,176.0
2022-02-25,203.03,203.78,201.26,202.22,48486045,META,Meta Platforms,Social,191.564,180.314,167.231,234.998,186.039,179.129,6.91,4.904,2.006,82.61,196.78,163.848,0.1826,4.776,94.81,558488495,0.013532,0.136387,0.184651,0.013442,0.015875,199.52,190.83,183.39,177.95
2022-02-28,202.19,204.21,199.87,201.93,12976531,META,Meta Platforms,Social,195.578,181.894,168.192,234.264,188.483,180.818,7.665,5.4562,2.2088,82.84,200.279,163.509,0.2022,4.899,92.52,545511964,-0.001434,0.11036,0.185522,-0.001435,0.015849,202.22,199.52,190.83,181.86
2022-03-01,205.96,206.74,205.23,205.63,87612732,META,Meta Platforms,Social,200.026,183.568,169.314,233.527,191.121,182.656,8.465,6.0579,2.4071,84.26,204.181,162.955,0.2246,5.019,96.64,633124696,0.018323,0.121272,0.194343,0.018157,0.015991,201.93,202.22,199.52,183.39
2022-03-02,203.17,204.39,201.97,203.13,74565280,META,Meta Platforms,Social,202.486,185.055,170.383,232.806,192.969,184.173,8.796,6.6056,2.1904,80.3,206.835,163.275,0.2354,4.882,89.06,558559416,-0.012158,0.064455,0.171521,-0.012232,0.016673,205.63,201.93,202.22,190.83
2022-03-03,200.74,202.61,198.81,200.74,156207151,META,Meta Platforms,Social,202.73,186.174,171.363,232.028,194.164,185.4,8.764,7.0372,1.7268,78.1,208.789,163.559,0.2429,4.961,81.82,402352265,-0.011766,0.006115,0.12554,-0.011836,0.016512,203.13,205.63,201.93,199.52
2022-03-04,196.03,196.6,194.25,194.93,28072801,META,Meta Platforms,Social,201.272,186.91,172.297,231.183,194.282,186.106,8.176,7.265,0.911,71.89,209.666,164.154,0.2435,5.233,64.22,374279464,-0.028943,-0.03605,0.081622,-0.02937,0.018246,200.74,203.13,205.63,202.22
2022-03-07,193.76,194.78,193.21,193.97,32006050,META,Meta Platforms,Social,199.68,187.684,173.221,230.371,194.234,186.688,7.546,7.3212,0.2248,68.43,210.285,165.083,0.2408,5.076,61.31,342273414,-0.004925,-0.03942,0.086849,-0.004937,0.018087,194.93,200.74,203.13,201.93
2022-03-08,191.71,192.63,190.78,191.59,23434584,META,Meta Platforms,Social,196.872,188.36,174.084,229.586,193.827,187.051,6.776,7.2122,-0.4362,64.62,210.556,166.164,0.2357,5.156,54.1,318838830,-0.01227,-0.068278,0.075865,-0.012346,0.018415,193.97,194.93,200.74,205.63
2022-03-09,197.58,199.36,194.32,196.36,62264477,META,Meta Platforms,Social,195.518,189.252,174.964,228.793,194.217,187.741,6.476,7.0649,-0.5889,70.77,211.215,167.289,0.2321,5.383,65.59,381103307,0.024897,-0.033328,0.099994,0.024592,0.018994,191.59,193.97,194.93,203.13
2022-03-10,195.16,195.48,193.92,194.39,38972433,META,Meta Platforms,Social,194.248,190.074,175.807,227.99,194.244,188.233,6.011,6.8541,-0.8431,66.76,211.48,168.668,0.2252,5.261,52.63,342130874,-0.010033,-0.031633,0.092324,-0.010083,0.01921,196.36,191.59,193.97,200.74
2022-03-11,196.46,198.27,194.71,196.23,30477073,META,Meta Platforms,Social,194.508,191.049,176.678,227.217,194.549,188.826,5.723,6.6279,-0.9049,65.3,211.659,170.439,0.2158,5.097,59.56,372607947,0.009466,0.006669,0.110275,0.009421,0.019051,194.39,196.36,191.59,194.93
2022-03-14,199.98,203.35,198.15,200.89,63567042,META,Meta Platforms,Social,195.892,192.362,177.636,226.417,195.525,189.719,5.806,6.4635,-0.6575,67.47,211.883,172.841,0.203,5.307,65.87,436174989,0.023748,0.035676,0.150441,0.02347,0.01901,196.23,194.39,196.36,193.97
2022-03-15,209.71,211.56,206.9,208.35,96871817,META,Meta Platforms,Social,199.244,193.898,178.748,225.665,197.498,191.099,6.399,6.4506,-0.0516,67.48,213.373,174.423,0.2009,5.481,84.55,533046806,0.037135,0.087478,0.172944,0.036462,0.020017,200.89,196.23,194.39,191.59
2022-03-16,209.11,209.85,208.67,209.26,53292758,META,Meta Platforms,Social,201.824,195.459,179.923,224.888,199.307,192.445,6.862,6.5329,0.3291,61.5,214.585,176.333,0.1957,4.726,88.93,586339564,0.004368,0.065696,0.175288,0.004358,0.019993,208.35,200.89,196.23,196.36
2022-03-17,211.78,213.65,210.19,211.73,37515039,META,Meta Platforms,Social,205.292,197.245,181.163,224.073,201.219,193.873,7.346,6.6955,0.6505,61.29,215.367,179.123,0.1838,4.736,91.6,623854603,0.011803,0.089202,0.203011,0.011734,0.019459,209.26,208.35,200.89,194.39
2022-03-18,214.6,216.04,212.74,213.93,100993003,META,Meta Platforms,Social,208.832,199.044,182.432,223.288,203.174,195.359,7.815,6.9194,0.8956,63.63,216.22,181.868,0.1726,4.734,91.65,724847606,0.010391,0.0902,0.202192,0.010337,0.019456,211.73,209.26,208.35,196.23
2022-03-21,220.79,222.34,219.15,220.93,42929393,META,Meta Platforms,Social,212.84,200.998,183.825,222.607,205.906,197.253,8.653,7.2661,1.3869,66.17,218.82,183.176,0.1773,4.991,95.53,767776999,0.032721,0.099756,0.214836,0.032197,0.019945,213.93,211.73,209.26,200.89
2022-03-22,227.43,229.5,224.45,227.28,42548705,META,Meta Platforms,Social,216.626,203.192,185.245,221.963,209.194,199.477,9.717,7.7563,1.9607,73.6,222.621,183.763,0.1912,5.341,94.27,810325704,0.028742,0.090857,0.239326,0.028337,0.020369,220.93,213.93,211.73,208.35
2022-03-23,235.74,237.03,234.71,235.69,68019438,META,Meta Platforms,Social,221.912,205.435,186.76,221.344,213.27,202.16,11.11,8.427,2.683,80.56,228.812,182.058,0.2276,5.729,97.1,878345142,0.037003,0.126302,0.235078,0.036335,0.020124,227.28,220.93,213.93,209.26
2022-03-24,229.12,230.67,226.5,229.37,33135222,META,Meta Platforms,Social,225.44,206.928,188.074,220.652,215.747,204.175,11.572,9.056,2.516,79.84,232.43,181.426,0.2465,5.922,83.44,845209920,-0.026815,0.083314,0.149609,-0.027181,0.020141,235.69,227.28,220.93,211.73
2022-03-25,227.25,228.11,226.24,227.01,92455464,META,Meta Platforms,Social,228.056,208.167,189.464,219.976,217.48,205.867,11.613,9.5674,2.0456,77.95,235.076,181.258,0.2585,6.023,78.34,752754456,-0.010289,0.061141,0.122589,-0.010342,0.020438,229.37,235.69,227.28,213.93
2022-03-28,233.49,235.51,231.56,233.94,28831877,META,Meta Platforms,Social,230.658,209.768,190.875,219.259,220.012,207.946,12.066,10.0671,1.9989,83.27,238.837,180.699,0.2772,6.402,92.83,781586333,0.030527,0.058887,0.15852,0.030071,0.021058,227.01,229.37,235.69,220.93
2022-03-29,239.15,240.56,238.44,239.97,34673248,META,Meta Platforms,Social,233.196,211.484,192.357,218.619,223.083,210.318,12.765,10.6067,2.1583,83.59,243.437,179.531,0.3022,6.32,98.73,816259581,0.025776,0.055834,0.166999,0.025449,0.021316,233.94,227.01,229.37,227.28
2022-03-30,242.49,244.2,239.81,242.1,25040614,META,Meta Platforms,Social,234.478,213.433,193.829,217.975,226.008,212.673,13.335,11.1524,2.1826,86.66,247.895,178.971,0.3229,6.459,95.76,841300195,0.008876,0.027197,0.191848,0.008837,0.020792,239.97,233.94,227.01,235.69
2022-03-31,242.05,244.01,238.94,241.14,83927188,META,Meta Platforms,Social,236.832,215.453,195.213,217.479,228.336,214.781,13.555,11.6329,1.9221,84.98,251.483,179.423,0.3345,6.544,93.36,757373007,-0.003965,0.051314,0.201255,-0.003973,0.020454,242.1,239.97,233.94,229.37
2022-04-01,245.21,249.09,242.18,245.75,112740167,META,Meta Platforms,Social,240.58,217.994,196.687,216.959,231.015,217.075,13.94,12.0943,1.8457,84.97,255.083,180.905,0.3403,6.604,92.08,870113174,0.019118,0.082551,0.260709,0.018937,0.018414,241.14,242.1,239.97,227.01
2022-04-04,238.14,241.69,235.67,238.52,45626216,META,Meta Platforms,Social,241.496,220.221,198.073,216.463,232.17,218.664,13.506,12.3767,1.1293,73.6,256.578,183.864,0.3302,6.561,73.85,824486958,-0.02942,0.019578,0.229675,-0.029862,0.020334,245.75,241.14,242.1,233.94
