Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2021-12-13,188.99,190.81,188.16,189.62,46267813,AMZN,Amazon.com,Retail,185.268,178.885,176.735,217.837,182.769,179.613,3.156,1.7008,1.4552,72.53,191.56,166.21,0.1417,3.607,91.58,2107025257,0.009691,0.0678,0.126411,0.009645,0.01518,187.8,187.86,183.62,177.58
2021-12-14,192.65,193.66,191.11,192.11,117534474,AMZN,Amazon.com,Retail,188.202,180.055,176.679,217.852,184.206,180.539,3.667,2.094,1.573,76.48,193.09,167.02,0.1448,3.822,90.88,2224559731,0.013132,0.082676,0.1387,0.013046,0.015232,189.62,187.8,187.86,177.44
2021-12-15,195.61,197.57,193.59,194.64,98565622,AMZN,Amazon.com,Retail,190.406,181.254,176.594,217.852,185.811,181.583,4.228,2.5208,1.7072,77.98,195.039,167.469,0.1521,3.914,85.98,2323125353,0.01317,0.060015,0.14058,0.013084,0.015265,192.11,189.62,187.8,183.62
2021-12-16,191.32,192.2,190.17,191.19,39453153,AMZN,Amazon.com,Retail,191.072,182.38,176.474,217.826,186.639,182.295,4.344,2.8854,1.4586,69.39,195.5,169.26,0.1439,4.096,69.47,2283672200,-0.017725,0.017726,0.133515,-0.017884,0.015712,194.64,192.11,189.62,187.86
2021-12-17,188.01,190.42,186.34,188.18,104385863,AMZN,Amazon.com,Retail,191.148,183.297,176.277,217.791,186.876,182.731,4.145,3.1374,1.0076,61.18,195.239,171.355,0.1303,4.19,55.07,2179286337,-0.015744,0.002023,0.107919,-0.015869,0.01647,191.19,194.64,192.11,187.8
2021-12-20,186.5,188.94,183.7,186.22,53351127,AMZN,Amazon.com,Retail,190.468,184.038,176.122,217.748,186.775,182.989,3.786,3.2671,0.5189,57.49,194.635,173.441,0.1152,4.424,45.69,2125935210,-0.010416,-0.017931,0.086464,-0.01047,0.0168,188.18,191.19,194.64,189.62
2021-12-21,184.39,186.32,184.04,185.84,30143455,AMZN,Amazon.com,Retail,189.214,184.392,175.981,217.701,186.631,183.201,3.43,3.2997,0.1303,55.05,194.717,174.067,0.112,4.434,43.88,2095791755,-0.002041,-0.032638,0.039606,-0.002043,0.014267,186.22,188.18,191.19,192.11
2021-12-22,191.15,191.9,190.52,191.02,37575242,AMZN,Amazon.com,Retail,188.49,185.029,176.083,217.677,187.306,183.78,3.526,3.3449,0.1811,62.0,195.338,174.72,0.1114,4.662,68.66,2133366997,0.027873,-0.018598,0.071461,0.027492,0.015309,185.84,186.22,188.18,194.64
2021-12-23,186.41,187.7,185.66,186.99,113974566,AMZN,Amazon.com,Retail,187.65,185.427,176.162,217.628,187.258,184.018,3.24,3.3239,-0.0839,54.92,195.369,175.485,0.1072,4.804,49.38,2019392431,-0.021097,-0.021968,0.044462,-0.021323,0.016277,191.02,185.84,186.22,191.19
2021-12-24,192.87,193.83,191.4,192.41,174466049,AMZN,Amazon.com,Retail,188.496,186.096,176.376,217.606,188.05,184.639,3.411,3.3414,0.0696,68.13,196.028,176.164,0.1067,4.842,75.22,2193858480,0.028986,0.022478,0.074676,0.028573,0.017299,186.99,191.02,185.84,188.18
2021-12-27,192.77,194.41,192.08,194.04,60576865,AMZN,Amazon.com,Retail,190.06,186.752,176.685,217.588,188.972,185.336,3.636,3.4003,0.2357,69.58,196.973,176.531,0.1095,4.856,77.0,2254435345,0.008471,0.041993,0.072518,0.008436,0.017262,192.41,186.99,191.02,186.22
2021-12-28,190.84,192.39,189.26,191.2,35591281,AMZN,Amazon.com,Retail,191.132,187.257,176.948,217.537,189.315,185.77,3.545,3.4292,0.1158,59.71,197.298,177.216,0.1072,4.669,54.07,2218844064,-0.014636,0.028842,0.055829,-0.014744,0.017735,194.04,192.41,186.99,185.84
2021-12-29,190.05,192.24,188.12,190.07,46389471,AMZN,Amazon.com,Retail,190.942,187.636,177.188,217.465,189.431,186.089,3.342,3.4118,-0.0698,53.08,197.488,177.784,0.105,4.472,45.93,2172454593,-0.00591,-0.004973,0.041594,-0.005928,0.017796,191.2,194.04,192.41,191.02
2021-12-30,190.85,191.73,190.53,191.29,31644251,AMZN,Amazon.com,Retail,191.802,188.104,177.518,217.41,189.717,186.474,3.243,3.378,-0.135,54.7,197.701,178.507,0.102,4.321,54.72,2204098844,0.006419,0.022996,0.051448,0.006398,0.017779,190.07,191.2,194.04,186.99
2021-12-31,186.37,187.28,185.51,186.58,34534712,AMZN,Amazon.com,Retail,190.636,188.285,177.807,217.343,189.234,186.482,2.752,3.2528,-0.5008,46.2,197.607,178.963,0.099,4.519,20.76,2169564132,-0.024622,-0.0303,0.01973,-0.02493,0.018781,191.29,190.07,191.2,192.41
2022-01-03,186.32,188.32,183.65,185.81,32557062,AMZN,Amazon.com,Retail,188.99,188.696,178.142,217.275,188.707,186.432,2.275,3.0573,-0.7823,41.77,196.656,180.736,0.0844,4.564,15.52,2137007070,-0.004127,-0.042414,0.046345,-0.004135,0.017383,186.58,191.29,190.07,194.04
2022-01-04,183.54,184.08,182.5,183.55,47675457,AMZN,Amazon.com,Retail,187.46,189.002,178.486,217.191,187.914,186.218,1.696,2.785,-1.089,35.4,195.472,182.532,0.0685,4.411,8.82,2089331613,-0.012163,-0.04001,0.034434,-0.012238,0.017675,185.81,186.58,191.29,191.2
2022-01-05,186.03,187.02,185.5,186.55,53754728,AMZN,Amazon.com,Retail,186.756,189.148,178.837,217.119,187.704,186.243,1.461,2.5202,-1.0592,43.82,195.226,183.07,0.0643,4.339,34.01,2143086341,0.016344,-0.018519,0.015957,0.016212,0.016337,183.55,185.81,186.58,190.07
2022-01-06,183.53,184.65,181.01,183.01,45747004,AMZN,Amazon.com,Retail,185.1,188.906,179.223,217.028,186.982,186.004,0.978,2.2118,-1.2338,43.21,195.56,182.252,0.0704,4.389,14.93,2097339337,-0.018976,-0.043285,-0.025817,-0.019159,0.016052,186.55,183.55,185.81,191.29
2022-01-07,178.17,178.65,177.44,178.04,43782283,AMZN,Amazon.com,Retail,183.392,188.418,179.499,216.905,185.606,185.414,0.192,1.8078,-1.6158,40.04,196.656,180.18,0.0874,4.412,3.54,2053557054,-0.027157,-0.045771,-0.05197,-0.027533,0.017084,183.01,186.55,183.55,186.58
2022-01-10,183.46,184.76,182.06,183.29,78910790,AMZN,Amazon.com,Retail,182.888,188.102,179.971,216.811,185.25,185.256,-0.006,1.445,-1.451,47.23,196.627,179.577,0.0906,4.729,34.47,2132467844,0.029488,-0.013562,-0.033383,0.029061,0.018327,178.04,183.01,186.55,185.81
2022-01-11,183.21,184.17,182.43,183.7,43575612,AMZN,Amazon.com,Retail,182.918,187.681,180.373,216.716,185.011,185.141,-0.13,1.13,-1.26,41.11,196.204,179.158,0.0908,4.421,36.89,2176043456,0.002237,0.000817,-0.043777,0.002234,0.018026,183.29,178.04,183.01,183.55
2022-01-12,182.16,184.92,180.77,183.56,45286705,AMZN,Amazon.com,Retail,182.32,187.127,180.748,216.625,184.788,185.024,-0.236,0.8568,-1.0928,45.4,195.172,179.082,0.086,4.334,36.06,2130756751,-0.000762,-0.016028,-0.056926,-0.000762,0.017669,183.7,183.29,178.04,186.55
2022-01-13,184.67,186.52,182.16,185.18,44974103,AMZN,Amazon.com,Retail,182.754,186.826,181.204,216.549,184.848,185.035,-0.187,0.6481,-0.8351,39.21,194.679,178.973,0.0841,4.157,45.61,2175730854,0.008825,0.011857,-0.031435,0.008787,0.017487,183.56,183.7,183.29,183.01
2022-01-14,184.34,185.77,183.4,184.9,126216116,AMZN,Amazon.com,Retail,184.126,186.662,181.637,216.469,184.856,185.025,-0.169,0.4847,-0.6537,35.78,194.533,178.791,0.0843,4.16,49.9,2049514738,-0.001512,0.038531,-0.01743,-0.001513,0.017161,185.18,183.56,183.7,178.04
2022-01-17,182.82,183.72,182.31,183.16,37236677,AMZN,Amazon.com,Retail,184.1,186.51,181.993,216.384,184.595,184.887,-0.292,0.3293,-0.6213,37.05,194.534,178.486,0.086,4.004,38.65,2012278061,-0.00941,-0.000709,-0.016432,-0.009455,0.017133,184.9,185.18,183.56,183.29
2022-01-18,182.52,183.98,181.44,182.98,71507380,AMZN,Amazon.com,Retail,183.956,186.366,182.314,216.296,184.347,184.746,-0.399,0.1837,-0.5827,38.22,194.541,178.191,0.0877,3.891,38.77,1940770681,-0.000983,-0.003919,-0.01539,-0.000983,0.017131,183.16,184.9,185.18,183.7
2022-01-19,186.45,189.0,184.75,186.39,31912455,AMZN,Amazon.com,Retail,184.522,186.135,182.685,216.22,184.661,184.868,-0.207,0.1055,-0.3125,42.41,194.012,178.258,0.0846,4.202,77.42,1972683136,0.018636,0.015417,-0.024238,0.018464,0.016452,182.98,183.16,184.9,183.56
2022-01-20,184.39,186.84,181.61,183.91,61681861,AMZN,Amazon.com,Retail,184.268,185.981,183.021,216.124,184.546,184.797,-0.251,0.0342,-0.2852,45.56,193.908,178.054,0.0852,4.163,55.97,1911001275,-0.013305,-0.006858,-0.016471,-0.013395,0.016033,186.39,182.98,183.16,185.18
2022-01-21,184.37,185.21,183.17,183.78,69391398,AMZN,Amazon.com,Retail,184.044,185.55,183.313,216.034,184.428,184.722,-0.294,-0.0314,-0.2626,46.55,192.924,178.176,0.0795,3.975,54.84,1841609877,-0.000707,-0.006057,-0.044852,-0.000707,0.014467,183.91,186.39,182.98,184.9
2022-01-24,189.76,191.7,187.2,189.29,95830267,AMZN,Amazon.com,Retail,185.27,185.312,183.732,215.951,185.176,185.06,0.116,-0.0019,0.1179,58.79,191.785,178.839,0.0699,4.304,83.1,1937440144,0.029981,0.033468,-0.024479,0.029541,0.015981,183.78,183.91,186.39,183.16
2022-01-25,189.71,192.7,188.02,190.22,39704403,AMZN,Amazon.com,Retail,186.718,185.263,184.162,215.87,185.952,185.442,0.51,0.1004,0.4096,56.0,191.561,178.965,0.068,4.391,83.75,1977144547,0.004913,0.039567,-0.005126,0.004901,0.015709,189.29,183.78,183.91,182.98
2022-01-26,195.47,197.71,192.07,195.43,25626973,AMZN,Amazon.com,Retail,188.526,185.531,184.657,215.809,187.41,186.182,1.228,0.326,0.902,69.25,193.032,178.03,0.0809,4.53,88.75,2002771520,0.027389,0.0485,0.0282,0.027021,0.016774,190.22,189.29,183.78,186.39
2022-01-27,193.7,194.99,191.87,192.79,31237890,AMZN,Amazon.com,Retail,190.302,185.606,185.14,215.716,188.238,186.671,1.567,0.5742,0.9928,74.64,193.374,177.838,0.0837,4.386,70.96,1971533630,-0.013509,0.048284,0.007841,-0.013601,0.017054,195.43,190.22,189.29,183.91
2022-01-28,192.56,195.43,190.56,193.48,89188129,AMZN,Amazon.com,Retail,192.242,185.951,185.612,215.616,189.044,187.176,1.868,0.8329,1.0351,70.08,194.477,177.425,0.0917,4.254,75.03,2060721759,0.003579,0.05278,0.036981,0.003573,0.015984,192.79,195.43,190.22,183.78
2022-01-31,199.1,200.53,196.76,198.3,174351603,AMZN,Amazon.com,Retail,194.044,186.575,186.15,215.534,190.468,188.0,2.468,1.1599,1.3081,74.51,196.732,176.418,0.1089,4.634,88.71,2235073362,0.024912,0.047599,0.067219,0.024607,0.016697,193.48,192.79,195.43,189.29
2022-02-01,198.01,200.12,194.86,198.6,82491483,AMZN,Amazon.com,Retail,195.72,187.328,186.547,215.435,191.719,188.785,2.934,1.5148,1.4192,75.12,198.698,175.958,0.1214,4.713,89.89,2317564845,0.001513,0.044054,0.081994,0.001512,0.016304,198.3,193.48,192.79,190.22
2022-02-02,206.49,207.36,205.72,206.31,23446924,AMZN,Amazon.com,Retail,197.896,188.316,187.108,215.379,193.964,190.083,3.881,1.988,1.893,79.32,202.49,174.142,0.1505,5.027,95.95,2341011769,0.038822,0.055672,0.105923,0.038087,0.017833,198.6,198.3,193.48,195.43
2022-02-03,207.01,208.23,205.95,206.76,80835379,AMZN,Amazon.com,Retail,200.69,189.503,187.662,215.297,195.933,191.318,4.615,2.5134,2.1016,80.19,205.648,173.358,0.1704,5.021,94.51,2421847148,0.002181,0.072462,0.129774,0.002179,0.016924,206.31,198.6,198.3,192.79
2022-02-04,203.29,204.75,201.01,203.17,28381807,AMZN,Amazon.com,Retail,202.628,190.76,188.145,215.211,197.046,192.196,4.85,2.9807,1.8693,76.29,207.059,174.461,0.1709,5.246,81.11,2393465341,-0.017363,0.050083,0.141148,-0.017516,0.016,206.76,206.31,198.6,193.48
2022-02-07,209.26,212.02,206.09,207.87,40550067,AMZN,Amazon.com,Retail,204.542,191.989,188.684,215.138,198.711,193.357,5.354,3.4554,1.8986,79.23,209.573,174.405,0.1832,5.697,86.35,2434015408,0.023133,0.04826,0.134104,0.02287,0.015597,203.17,206.76,206.31,198.3
2022-02-08,215.6,216.74,214.09,215.79,55944585,AMZN,Amazon.com,Retail,207.98,193.594,189.378,215.076,201.339,195.019,6.32,4.0283,2.2917,81.22,213.672,173.516,0.2074,5.901,97.3,2489959993,0.038101,0.086556,0.174687,0.037393,0.017031,207.87,203.17,206.76,198.6
2022-02-09,212.08,214.5,210.87,213.13,61882926,AMZN,Amazon.com,Retail,209.344,195.072,189.991,214.985,203.153,196.361,6.792,4.581,2.211,80.91,216.358,173.786,0.2182,5.879,89.25,2428077067,-0.012327,0.033057,0.161092,-0.012403,0.017539,215.79,207.87,203.17,206.31
2022-02-10,215.86,217.44,214.04,215.63,52002316,AMZN,Amazon.com,Retail,211.118,196.594,190.665,214.903,205.072,197.788,7.284,5.1216,2.1624,82.09,219.215,173.973,0.2301,6.041,94.01,2480079383,0.01173,0.0429,0.164435,0.011662,0.017562,213.13,215.79,207.87,206.76
2022-02-11,213.45,213.91,212.88,213.56,34860546,AMZN,Amazon.com,Retail,213.196,198.027,191.277,214.793,206.378,198.956,7.422,5.5817,1.8403,76.27,221.154,174.9,0.2336,5.671,86.81,2445218837,-0.0096,0.051139,0.155003,-0.009646,0.017876,215.63,213.13,215.79,203.17
2022-02-14,211.68,212.25,210.87,211.33,94443140,AMZN,Amazon.com,Retail,213.888,199.436,191.952,214.655,207.14,199.873,7.267,5.9188,1.3482,72.23,222.179,176.693,0.2281,5.529,77.27,2350775697,-0.010442,0.016645,0.1538,-0.010497,0.017929,213.56,215.63,213.13,207.87
2022-02-15,211.19,211.57,209.99,210.63,36433298,AMZN,Amazon.com,Retail,212.856,200.818,192.616,214.507,207.677,200.67,7.007,6.1364,0.8706,67.68,222.694,178.942,0.2179,5.107,74.67,2314342399,-0.003312,-0.023912,0.151109,-0.003318,0.017992,211.33,213.56,215.63,215.79
2022-02-16,213.51,215.41,211.23,213.53,106136993,AMZN,Amazon.com,Retail,212.936,202.176,193.214,214.34,208.577,201.622,6.955,6.3001,0.6549,73.98,223.647,180.705,0.2124,5.194,85.45,2420479392,0.013768,0.001877,0.145609,0.013674,0.017863,210.63,211.33,213.56,213.13
2022-02-17,219.32,220.44,217.93,219.03,22118073,AMZN,Amazon.com,Retail,213.616,203.932,193.837,214.208,210.185,202.912,7.273,6.4947,0.7783,76.59,224.85,183.014,0.2051,5.34,94.49,2442597465,0.025758,0.015768,0.190963,0.025431,0.017662,213.53,210.63,211.33,215.63
2022-02-18,219.47,220.62,218.77,219.38,56902610,AMZN,Amazon.com,Retail,214.78,205.711,194.469,214.052,211.6,204.132,7.468,6.6894,0.7786,74.19,225.434,185.988,0.1918,4.969,95.19,2499500075,0.001598,0.027252,0.19371,0.001597,0.017605,219.03,213.53,210.63,213.56
2022-02-21,223.72,226.84,220.85,222.52,23958721,AMZN,Amazon.com,Retail,217.018,207.373,195.127,213.895,213.28,205.494,7.786,6.9087,0.8773,75.76,226.868,187.878,0.188,5.126,83.28,2523458796,0.014313,0.05295,0.175551,0.014212,0.016979,219.38,219.03,213.53,211.33
2022-02-22,223.08,223.91,222.07,223.33,30312901,AMZN,Amazon.com,Retail,219.558,209.028,195.751,213.734,214.826,206.815,8.011,7.1292,0.8818,71.53,228.007,190.049,0.1816,4.631,86.41,2553771697,0.00364,0.060295,0.174062,0.003634,0.016994,222.52,219.38,219.03,210.63
2022-02-23,224.8,227.1,223.0,225.26,36752846,AMZN,Amazon.com,Retail,221.904,210.52,196.364,213.588,216.431,208.181,8.25,7.3533,0.8967,72.56,229.687,191.353,0.1821,4.761,92.95,2590524543,0.008642,0.054934,0.152638,0.008605,0.016399,223.33,222.52,219.38,213.53
2022-02-24,224.06,227.49,220.03,223.46,124510030,AMZN,Amazon.com,Retail,222.79,212.054,197.009,213.427,217.513,209.313,8.2,7.5227,0.6773,75.87,230.124,193.984,0.1704,4.884,81.17,2466014513,-0.007991,0.020226,0.159085,-0.008023,0.016072,225.26,223.33,222.52,219.03
2022-02-25,217.67,219.34,216.68,218.27,109600047,AMZN,Amazon.com,Retail,222.568,213.293,197.611,213.249,217.629,209.976,7.653,7.5487,0.1043,63.1,229.28,197.306,0.1499,4.736,47.31,2356414466,-0.023226,-0.00506,0.128127,-0.0235,0.017488,223.46,225.26,223.33,219.38
2022-02-28,218.46,219.55,217.24,218.2,84484852,AMZN,Amazon.com,Retail,221.704,214.288,198.25,213.062,217.717,210.586,7.131,7.4652,-0.3342,53.78,228.75,199.826,0.135,4.267,46.91,2271929614,-0.000321,-0.019414,0.100353,-0.000321,0.016975,218.27,223.46,225.26,222.52
2022-03-01,224.8,226.85,222.85,224.91,51008610,AMZN,Amazon.com,Retail,222.02,215.604,199.032,212.885,218.824,211.647,7.177,7.4075,-0.2305,66.41,228.788,202.42,0.1223,4.534,85.26,2322938224,0.030752,0.007075,0.132477,0.030288,0.017879,218.2,218.27,223.46,223.33
2022-03-02,218.54,220.13,216.94,218.6,55972381,AMZN,Amazon.com,Retail,220.688,216.218,199.583,212.652,218.789,212.162,6.627,7.2514,-0.6244,53.74,228.705,203.731,0.1155,4.795,49.2,2266965843,-0.028056,-0.029566,0.059571,-0.028457,0.017828,224.91,218.2,218.27,225.26
2022-03-03,225.97,227.82,222.04,224.33,106901783,AMZN,Amazon.com,Retail,220.862,217.097,200.33,212.425,219.642,213.063,6.579,7.1169,-0.5379,62.42,229.25,204.944,0.112,5.257,80.43,2373867626,0.026212,0.003893,0.084978,0.025875,0.018551,218.6,224.91,218.2,223.46
2022-03-04,227.34,229.56,224.74,226.5,76157698,AMZN,Amazon.com,Retail,222.508,218.263,201.012,212.225,220.697,214.058,6.639,7.0214,-0.3824,67.51,229.206,207.32,0.1003,5.439,84.36,2450025324,0.009673,0.037706,0.11483,0.009627,0.017868,224.33,218.6,224.91,218.27
2022-03-07,228.48,230.4,225.91,227.78,50543181,AMZN,Amazon.com,Retail,224.424,219.258,201.687,212.021,221.787,215.075,6.712,6.9595,-0.2475,69.54,229.837,208.679,0.0965,5.646,86.33,2500568505,0.005651,0.043905,0.095781,0.005635,0.017392,226.5,224.33,218.6,218.2
2022-03-08,228.99,229.95,227.88,228.63,122000598,AMZN,Amazon.com,Retail,225.168,219.901,202.435,211.832,222.839,216.079,6.76,6.9196,-0.1596,68.04,231.132,208.67,0.1021,5.46,87.1,2622569103,0.003732,0.01654,0.059502,0.003725,0.015584,227.78,226.5,224.33,224.91
2022-03-09,232.62,234.97,230.04,233.11,81511223,AMZN,Amazon.com,Retail,228.07,220.9,203.296,211.656,224.419,217.34,7.079,6.9515,0.1275,67.25,233.107,208.693,0.1105,5.419,89.83,2704080326,0.019595,0.066377,0.093746,0.019405,0.015564,228.63,227.78,226.5,218.6
2022-03-10,240.06,241.17,238.47,239.87,57828106,AMZN,Amazon.com,Retail,231.178,222.111,204.268,211.537,226.796,219.009,7.787,7.1186,0.6684,71.69,236.697,207.525,0.1313,5.863,94.69,2761908432,0.028999,0.069273,0.112415,0.028587,0.016412,233.11,228.63,227.78,224.33
2022-03-11,242.23,243.16,239.78,241.81,37963946,AMZN,Amazon.com,Retail,234.24,223.524,205.372,211.394,229.106,220.698,8.408,7.3765,1.0315,70.95,239.975,207.073,0.1472,5.571,94.9,2799872378,0.008088,0.067594,0.132281,0.008055,0.016035,239.87,233.11,228.63,226.5
2022-03-14,243.13,243.99,242.2,242.98,35962533,AMZN,Amazon.com,Retail,237.28,225.106,206.516,211.226,231.241,222.349,8.892,7.6796,1.2124,71.18,242.67,207.542,0.1561,5.596,96.3,2835834911,0.004839,0.066731,0.149766,0.004827,0.015554,241.81,239.87,233.11,227.78
2022-03-15,257.17,258.79,255.52,257.09,40866791,AMZN,Amazon.com,Retail,242.972,227.43,207.987,211.149,235.217,224.922,10.295,8.2027,2.0923,77.17,248.807,206.053,0.188,6.432,95.96,2876701702,0.058071,0.124481,0.220576,0.056447,0.018861,242.98,241.81,239.87,228.63
2022-03-16,260.16,262.66,257.43,260.47,65773533,AMZN,Amazon.com,Retail,248.444,229.776,209.465,211.093,239.102,227.555,11.547,8.8715,2.6755,80.76,254.735,204.817,0.2172,6.297,95.24,2942475235,0.013147,0.117369,0.219829,0.013061,0.018855,257.09,242.98,241.81,233.11
2022-03-17,254.11,255.34,252.74,253.91,82557308,AMZN,Amazon.com,Retail,251.252,231.52,210.883,210.99,241.381,229.508,11.873,9.4718,2.4012,78.97,258.137,204.903,0.2299,6.365,80.86,2859917927,-0.025185,0.058532,0.159248,-0.025508,0.020054,260.47,257.09,242.98,239.87
2022-03-18,256.12,257.8,254.26,256.53,21019443,AMZN,Amazon.com,Retail,254.196,233.378,212.453,210.898,243.711,231.509,12.202,10.0179,2.1841,79.91,261.566,205.19,0.2416,6.478,86.59,2880937370,0.010319,0.060874,0.169341,0.010266,0.020016,253.91,260.47,257.09,241.81
2022-03-21,256.3,257.78,253.56,255.76,15550049,AMZN,Amazon.com,Retail,256.752,235.04,213.902,210.798,245.565,233.306,12.259,10.4661,1.7929,76.54,264.427,205.653,0.2501,6.161,84.91,2865387321,-0.003002,0.052597,0.14938,-0.003006,0.020097,256.53,253.91,260.47,242.98
2022-03-22,255.87,258.31,255.15,257.42,28251007,AMZN,Amazon.com,Retail,256.818,236.744,215.377,210.691,247.389,235.092,12.297,10.8323,1.4647,86.29,267.206,206.282,0.2573,5.818,87.1,2893638328,0.00649,0.001284,0.152644,0.006469,0.020082,255.76,256.53,253.91,257.09
2022-03-23,267.59,269.46,263.82,266.51,39150650,AMZN,Amazon.com,Retail,258.026,238.807,217.036,210.607,250.33,237.419,12.911,11.248,1.663,87.1,271.499,206.115,0.2738,6.019,93.4,2932788978,0.035312,0.023189,0.183122,0.034703,0.021011,257.42,255.76,256.53,260.47
2022-03-24,271.34,274.99,269.06,272.41,102472177,AMZN,Amazon.com,Retail,261.726,241.254,218.78,210.514,253.727,240.011,13.716,11.7416,1.9744,87.9,276.349,206.159,0.2909,6.251,94.74,3035261155,0.022138,0.07286,0.219055,0.021897,0.020844,266.51,257.42,255.76,253.91
2022-03-25,263.75,267.09,261.18,264.6,42257088,AMZN,Amazon.com,Retail,263.34,243.571,220.374,210.411,255.4,241.832,13.568,12.1069,1.4611,77.44,278.394,208.748,0.2859,6.733,77.95,2993004067,-0.02867,0.031458,0.21226,-0.029089,0.021347,272.41,266.51,257.42,256.53
2022-03-28,258.02,260.11,256.36,257.71,58258325,AMZN,Amazon.com,Retail,263.73,245.546,221.865,210.276,255.755,243.009,12.746,12.2347,0.5113,69.88,278.754,212.338,0.2705,7.166,61.56,2934745742,-0.026039,0.007624,0.181072,-0.026384,0.022736,264.6,272.41,266.51,255.76
2022-03-29,262.32,264.87,260.45,261.9,64248971,AMZN,Amazon.com,Retail,264.626,247.396,223.444,210.321,256.701,244.408,12.293,12.2464,0.0466,69.76,279.877,214.915,0.2626,7.225,64.16,2998994713,0.016259,0.017403,0.164466,0.016128,0.022231,257.71,264.6,272.41,257.42
2022-03-30,271.94,272.99,268.99,270.26,27055234,AMZN,Amazon.com,Retail,265.376,249.979,225.121,210.404,258.787,246.323,12.464,12.2899,0.1741,70.41,281.001,218.957,0.2482,7.441,86.57,3026049947,0.031921,0.014071,0.236322,0.031422,0.021122,261.9,257.71,264.6,266.51
2022-03-31,259.59,262.14,257.27,259.36,120055760,AMZN,Amazon.com,Retail,262.766,251.73,226.63,210.402,258.875,247.289,11.586,12.1491,-0.5631,60.52,280.531,222.929,0.2288,8.128,52.33,2905994187,-0.040332,-0.047906,0.156154,-0.041167,0.02373,270.26,261.9,257.71,272.41
2022-04-01,266.37,267.57,264.84,266.4,33553442,AMZN,Amazon.com,Retail,263.126,253.725,228.282,210.43,260.033,248.704,11.329,11.9851,-0.6561,63.12,280.633,226.817,0.2121,8.559,61.39,2939547629,0.027144,0.006803,0.176159,0.026782,0.024127,259.36,270.26,261.9,264.6
2022-04-04,284.94,287.9,282.05,284.77,127472146,AMZN,Amazon.com,Retail,268.538,256.575,230.192,210.533,263.838,251.376,12.462,12.0805,0.3815,64.8,283.98,229.17,0.2136,8.965,91.1,3067019775,0.068956,0.105002,0.250198,0.066683,0.027433,266.4,259.36,270.26,257.71
2022-04-05,299.67,303.23,293.89,298.25,46354455,AMZN,Amazon.com,Retail,275.808,260.056,232.353,210.693,269.133,254.848,14.285,12.5214,1.7636,68.23,290.077,230.035,0.2309,9.886,90.14,3113374230,0.047336,0.138793,0.304509,0.04625,0.028455,284.77,266.4,259.36,261.9
2022-04-06,296.95,299.2,291.96,294.81,40834243,AMZN,Amazon.com,Retail,280.718,263.141,234.34,210.846,273.083,257.808,15.275,13.0721,2.2029,70.34,294.167,232.115,0.2358,9.851,83.05,3072539987,-0.011534,0.090838,0.264682,-0.011601,0.028945,298.25,284.77,266.4,270.26
2022-04-07,301.51,303.59,299.37,301.68,25675814,AMZN,Amazon.com,Retail,289.182,266.232,236.518,211.067,277.482,261.058,16.424,13.7425,2.6815,71.55,299.714,232.75,0.2515,10.2,96.18,3098215801,0.023303,0.163171,0.257681,0.023036,0.028801,294.81,298.25,284.77,259.36
2022-04-08,305.07,306.66,302.89,304.57,56283092,AMZN,Amazon.com,Retail,296.816,269.369,238.74,211.279,281.65,264.281,17.369,14.4678,2.9012,72.83,304.914,233.824,0.2639,10.254,95.94,3154498893,0.00958,0.143281,0.259543,0.009534,0.028793,301.68,294.81,298.25,266.4
2022-04-11,321.55,326.57,317.15,321.62,193379086,AMZN,Amazon.com,Retail,304.186,273.302,241.206,211.586,287.799,268.528,19.271,15.4284,3.8426,76.25,313.632,232.972,0.2951,11.6,92.95,3347877979,0.055981,0.129403,0.323648,0.05447,0.030286,304.57,301.68,294.81,284.77
2022-04-12,336.21,339.95,333.8,336.31,64082798,AMZN,Amazon.com,Retail,311.798,277.262,243.96,211.965,295.262,273.549,21.713,16.6853,5.0277,77.29,325.645,228.879,0.349,12.049,95.65,3411960777,0.045675,0.127611,0.308141,0.044663,0.029522,321.62,304.57,301.68,298.25
2022-04-13,333.17,335.68,329.0,331.3,58808425,AMZN,Amazon.com,Retail,319.096,280.804,246.46,212.356,300.807,277.827,22.98,17.9443,5.0357,73.19,334.129,227.479,0.3798,11.966,89.65,3353152352,-0.014897,0.123775,0.271932,-0.015009,0.0302,336.31,321.62,304.57,294.81
2022-04-14,337.48,339.65,335.43,338.42,33517270,AMZN,Amazon.com,Retail,326.444,285.03,249.093,212.801,306.593,282.315,24.278,19.211,5.067,79.22,342.605,227.455,0.404,11.76,98.17,3386669622,0.021491,0.121785,0.332834,0.021263,0.028924,331.3,336.31,321.62,301.68
2022-04-15,329.49,334.09,324.71,331.82,71322600,AMZN,Amazon.com,Retail,331.894,288.794,251.666,213.218,310.474,285.982,24.492,20.2672,4.2248,79.41,348.335,229.253,0.4123,12.151,90.17,3315347022,-0.019502,0.08947,0.293494,-0.019695,0.029907,338.42,331.3,336.31,304.57
